Time|s,zon.T|degC
3605400,20.239557
3606300,20.237207
3607200,20.23437
3608100,20.231165
3609000,20.227686
3609900,20.223993
3610800,20.220179
3611700,20.216211
3612600,20.212183
3613500,20.208033
3614400,20.203821
3615300,20.199488
3616200,20.195124
3617100,20.190699
3618000,20.186274
3618900,20.181849
3619800,20.177485
3620700,20.17312
3621600,20.168787
3622500,20.164484
3623400,20.16015
3624300,20.155817
3625200,20.151484
3626100,20.14715
3627000,20.142847
3627900,20.138544
3628800,20.134272
3629700,20.13006
3630600,20.12591
3631500,20.12182
3632400,20.117823
3633300,20.113855
3634200,20.10998
3635100,20.106104
3636000,20.102259
3636900,20.098444
3637800,20.094599
3638700,20.090784
3639600,20.086939
3640500,20.083094
3641400,20.079248
3642300,20.075403
3643200,20.071497
3644100,20.06759
3645000,20.063593
3645900,20.059565
3646800,20.055475
3647700,20.051294
3648600,20.047052
3649500,20.04275
3650400,20.038385
3651300,20.03399
3652200,20.029566
3653100,20.02511
3654000,20.020685
3654900,20.016352
3655800,20.01214
3656700,20.008112
3657600,20.00442
3658500,20.001123
3658836,19.999994
3658836,19.999994
3659400,20.13479
3660300,20.663294
3661200,21.176996
3662100,21.549067
3663000,21.795282
3663900,21.953882
3664258.8,21.999994
3664258.8,21.999994
3664800,21.882746
3665700,21.410181
3666600,20.978693
3667500,20.665277
3668400,20.45315
3669300,20.31405
3670200,20.224573
3671100,20.16781
3672000,20.132074
3672900,20.10946
3673800,20.094904
3674700,20.085382
3675600,20.079248
3676500,20.075647
3677400,20.073938
3678300,20.073664
3679200,20.074366
3680100,20.075739
3681000,20.07757
3681900,20.079523
3682800,20.081263
3683700,20.082422
3684600,20.082727
3685500,20.08227
3686400,20.081263
3687300,20.079828
3688200,20.078028
3689100,20.075891
3690000,20.073298
3690900,20.070246
3691800,20.066767
3692700,20.062922
3693600,20.058832
3694500,20.05462
3695400,20.050287
3696300,20.045893
3697200,20.041407
3698100,20.03689
3699000,20.032343
3699900,20.027735
3700800,20.023066
3701700,20.018366
3702600,20.013605
3703500,20.008844
3704400,20.003992
3705141.2,19.999994
3705141.2,19.999994
3705300,20.01034
3706200,20.405268
3707100,20.955866
3708000,21.390741
3708900,21.685816
3709800,21.876093
3710700,21.997156
3710727,21.999994
3710727,21.999994
3711600,21.710077
3712500,21.221186
3713400,20.826258
3714300,20.547785
3715200,20.360132
3716100,20.235773
3717000,20.153528
3717900,20.09875
3718800,20.061731
3719700,20.036066
3720600,20.017694
3721500,20.004023
3721815.5,19.999994
3721815.5,19.999994
3722400,20.140253
3723300,20.66607
3724200,21.170893
3725100,21.534235
3726000,21.773157
3726900,21.925714
3727550.2,21.999994
3727550.2,21.999994
3727800,21.977594
3728700,21.549768
3729600,21.076136
3730500,20.716425
3731400,20.467646
3732300,20.301203
3733200,20.191095
3734100,20.118158
3735000,20.06936
3735900,20.036097
3736800,20.01275
3737449.2,19.999994
3737449.2,19.999994
3737700,20.02447
3738600,20.453302
3739500,20.99203
3740400,21.407343
3741300,21.686945
3742200,21.866907
3743100,21.981562
3743291,21.999994
3743291,21.999994
3744000,21.788874
3744900,21.29281
3745800,20.87356
3746700,20.574945
3747600,20.373957
3748500,20.241846
3749400,20.155848
3750300,20.100183
3751200,20.064203
3752100,20.041132
3753000,20.026453
3753900,20.01739
3754800,20.012018
3755700,20.00915
3756600,20.007929
3757500,20.007837
3758400,20.008478
3759300,20.009577
3760200,20.01098
3761100,20.012537
3762000,20.014124
3762900,20.01568
3763800,20.017145
3764700,20.018457
3765600,20.019617
3766500,20.020563
3767400,20.021296
3768300,20.021814
3769200,20.022272
3770100,20.022821
3771000,20.023676
3771900,20.024652
3772800,20.025415
3773700,20.025599
3774600,20.024958
3775500,20.023432
3776400,20.021112
3777300,20.01803
3778200,20.014307
3779100,20.010065
3780000,20.005457
3780900,20.000544
3780999,19.999994
3780999,19.999994
3781800,20.253107
3782700,20.80459
3783600,21.280298
3784500,21.611872
3785400,21.827295
3786300,21.964136
3786624.2,21.999994
3786624.2,21.999994
3787200,21.859217
3788100,21.37301
3789000,20.937311
3789900,20.620905
3790800,20.405176
3791700,20.261408
3792600,20.16607
3793500,20.102472
3794400,20.059443
3795300,20.029596
3796200,20.008204
3796632.8,19.999994
3796632.8,19.999994
3797100,20.088892
3798000,20.587458
3798900,21.104456
3799800,21.484217
3800700,21.735468
3801600,21.895868
3802500,21.997461
3802528.8,21.999994
3802528.8,21.999994
3803400,21.698908
3804300,21.201685
3805200,20.80105
3806100,20.518518
3807000,20.327967
3807900,20.20135
3808800,20.117304
3809700,20.060999
3810600,20.022577
3811333.2,19.999994
3811333.2,19.999994
3811500,20.008478
3812400,20.394526
3813300,20.933924
3814200,21.359339
3815100,21.647547
3816000,21.832972
3816900,21.950525
3817449,21.999994
3817449,21.999994
3817800,21.942225
3818700,21.475672
3819600,21.005213
3820500,20.654383
3821400,20.41308
3822300,20.251795
3823200,20.144861
3824100,20.073725
3825000,20.02572
3825670,19.999994
3825670,19.999994
3825900,20.017084
3826800,20.427454
3827700,20.960138
3828600,21.37356
3829500,21.652369
3830400,21.831842
3831300,21.94604
3831923.2,21.999994
3831923.2,21.999994
3832200,21.964838
3833100,21.51507
3834000,21.03625
3834900,20.676264
3835800,20.429163
3836700,20.265406
3837600,20.158533
3838500,20.089258
3839400,20.044489
3840300,20.015589
3841024.8,19.999994
3841024.8,19.999994
3841200,20.011103
3842100,20.408594
3843000,20.955103
3843900,21.386683
3844800,21.681177
3845700,21.873163
3846600,21.997309
3846624.5,21.999994
3846624.5,21.999994
3847500,21.71258
3848400,21.228144
3849300,20.838068
3850200,20.564356
3851100,20.381311
3852000,20.261316
3852900,20.183191
3853800,20.132288
3854700,20.09881
3855600,20.07644
3856500,20.061182
3857400,20.05044
3858300,20.042566
3859200,20.036371
3860100,20.03097
3861000,20.025812
3861900,20.020624
3862800,20.015223
3863700,20.009546
3864600,20.003595
3865123.5,19.999994
3865123.5,19.999994
3865500,20.060328
3866400,20.539545
3867300,21.071192
3868200,21.468592
3869100,21.732843
3870000,21.901636
3870813.2,21.999994
3870813.2,21.999994
3870900,22.002161
3871800,21.641626
3872700,21.154291
3873600,20.771448
3874500,20.50329
3875400,20.322626
3876300,20.202387
3877200,20.122217
3878100,20.06814
3879000,20.030878
3879900,20.00442
3880082,19.999994
3880082,19.999994
3880800,20.199183
3881700,20.735132
3882600,21.21554
3883500,21.55401
3884400,21.77447
3885300,21.91427
3886167,21.999994
3886167,21.999994
3886200,22.001642
3887100,21.657648
3888000,21.1589
3888900,20.763666
3889800,20.48617
3890700,20.299067
3891600,20.174463
3892500,20.091394
3893400,20.035303
3894207,19.999994
3894207,19.999994
3894300,20.000544
3895200,20.342524
3896100,20.879297
3897000,21.312433
3897900,21.60763
3898800,21.79754
3899700,21.917414
3900600,21.992945
3900709.5,21.999994
3900709.5,21.999994
3901500,21.726404
3902400,21.21432
3903300,20.794062
3904200,20.495691
3905100,20.293451
3906000,20.15835
3906900,20.067957
3907800,20.006708
3907922.8,19.999994
3907922.8,19.999994
3908700,20.212183
3909600,20.736689
3910500,21.19665
3911400,21.518122
3912300,21.726465
3913200,21.858088
3914100,21.940912
3915000,21.993616
3915141.5,21.999994
3915141.5,21.999994
3915900,21.732538
3916800,21.212397
3917700,20.784632
3918600,20.482538
3919500,20.280115
3920400,20.1477
3921300,20.062372
3922200,20.008173
3922381,19.999994
3922381,19.999994
3923100,20.190668
3924000,20.72146
3924900,21.20199
3925800,21.545038
3926700,21.773432
3927600,21.92364
3928251,21.999994
3928251,21.999994
3928500,21.979181
3929400,21.55874
3930300,21.094751
3931200,20.74624
3932100,20.50976
3933000,20.356348
3933900,20.259699
3934800,20.200464
3935700,20.1654
3936600,20.145746
3937500,20.135767
3938400,20.13177
3939300,20.131372
3940200,20.13296
3941100,20.135553
3942000,20.138361
3942900,20.140955
3943800,20.143
3944700,20.144342
3945600,20.1448
3946500,20.144281
3947400,20.142694
3948300,20.140009
3949200,20.136225
3950100,20.131433
3951000,20.125818
3951900,20.119562
3952800,20.112818
3953700,20.105768
3954600,20.098413
3955500,20.090906
3956400,20.083277
3957300,20.075586
3958200,20.067835
3959100,20.060022
3960000,20.052149
3960900,20.044184
3961800,20.036127
3962700,20.02804
3963600,20.019892
3964500,20.011713
3965400,20.003473
3965779,19.999994
3965779,19.999994
3966300,20.11291
3967200,20.627253
3968100,21.140162
3969000,21.512384
3969900,21.756922
3970800,21.912012
3971593,21.999994
3971593,21.999994
3971700,22.000147
3972600,21.623713
3973500,21.133509
3974400,20.750116
3975300,20.481531
3976200,20.300074
3977100,20.178705
3978000,20.097132
3978900,20.041498
3979800,20.002558
3979870.8,19.999994
3979870.8,19.999994
3980700,20.250605
3981600,20.786585
3982500,21.244776
3983400,21.562372
3984300,21.76748
3985200,21.8966
3986100,21.97735
3986451.8,21.999994
3986451.8,21.999994
3987000,21.851038
3987900,21.343164
3988800,20.888086
3989700,20.557215
3990600,20.330866
3991500,20.179163
3992400,20.077631
3993300,20.008966
3993447.2,19.999994
3993447.2,19.999994
3994200,20.196314
3995100,20.715937
3996000,21.177118
3996900,21.50033
3997800,21.709894
3998700,21.842035
3999600,21.924921
4000500,21.97735
4001058.5,21.999994
4001058.5,21.999994
4001400,21.932093
4002300,21.442072
4003200,20.954828
4004100,20.593225
4005000,20.345545
4005900,20.181086
4006800,20.073511
4007700,20.003992
4007766.2,19.999994
4007766.2,19.999994
4008600,20.240076
4009500,20.769861
4010400,21.22732
4011300,21.54931
4012200,21.76272
4013100,21.90301
4014000,21.997004
4014035,21.999994
4014035,21.999994
4014900,21.702906
4015800,21.211298
4016700,20.819025
4017600,20.547174
4018500,20.3688
4019400,20.255365
4020300,20.185053
4021200,20.142725
4022100,20.118372
4023000,20.105402
4023900,20.099543
4024800,20.098047
4025700,20.099146
4026600,20.101618
4027500,20.10473
4028400,20.107965
4029300,20.110926
4030200,20.113367
4031100,20.115137
4032000,20.116053
4032900,20.115992
4033800,20.114862
4034700,20.112604
4035600,20.109308
4036500,20.105066
4037400,20.1
4038300,20.094263
4039200,20.087976
4040100,20.081324
4041000,20.074335
4041900,20.067133
4042800,20.059778
4043700,20.052332
4044600,20.044794
4045500,20.037165
4046400,20.029444
4047300,20.021631
4048200,20.013727
4049100,20.005762
4049743.5,19.999994
4049743.5,19.999994
4050000,20.027185
4050900,20.462
4051800,21.002954
4052700,21.41842
4053600,21.696863
4054500,21.874811
4055400,21.98681
4055539.8,21.999994
4055539.8,21.999994
4056300,21.760736
4057200,21.26153
4058100,20.845148
4059000,20.547968
4059900,20.346003
4060800,20.21081
4061700,20.120234
4062600,20.058802
4063500,20.01626
4063945.2,19.999994
4063945.2,19.999994
4064400,20.07821
4065300,20.56396
4066200,21.07461
4067100,21.450403
4068000,21.698572
4068900,21.856348
4069800,21.955591
4070393.2,21.999994
4070393.2,21.999994
4070700,21.952845
4071600,21.487818
4072500,21.00628
4073400,20.644953
4074300,20.395533
4075200,20.228205
4076100,20.116724
4077000,20.042048
4077718.2,19.999994
4077718.2,19.999994
4077900,20.006647
4078800,20.384638
4079700,20.911768
4080600,21.326502
4081500,21.606745
4082400,21.786371
4083300,21.899622
4084200,21.970972
4084727.2,21.999994
4084727.2,21.999994
4085100,21.92422
4086000,21.434961
4086900,20.955347
4087800,20.59994
4088700,20.356043
4089600,20.193293
4090500,20.085688
4091400,20.014612
4091641.5,19.999994
4091641.5,19.999994
4092300,20.152582
4093200,20.665735
4094100,21.14419
4095000,21.485987
4095900,21.71078
4096800,21.85531
4097700,21.949091
4098402.8,21.999994
4098402.8,21.999994
4098600,21.982569
4099500,21.552973
4100400,21.065332
4101300,20.695887
4102200,20.442865
4103100,20.276484
4104000,20.169428
4104900,20.101648
4105800,20.059412
4106700,20.033625
4107600,20.018183
4108500,20.008875
4109400,20.002954
4110019.2,19.999994
4110019.2,19.999994
4110300,20.034418
4111200,20.484491
4112100,21.029535
4113000,21.44784
4113900,21.730463
4114800,21.91369
4115418.5,21.999994
4115418.5,21.999994
4115700,21.975336
4116600,21.552485
4117500,21.091578
4118400,20.74267
4119300,20.501795
4120200,20.341028
4121100,20.234919
4122000,20.16482
4122900,20.118036
4123800,20.086206
4124700,20.063898
4125600,20.047663
4126500,20.035273
4127400,20.025385
4128300,20.017023
4129200,20.009699
4130100,20.002985
4130522.2,19.999994
4130522.2,19.999994
4131000,20.096674
4131900,20.603846
4132800,21.124506
4133700,21.506159
4134600,21.7586
4135500,21.919947
4136166.2,21.999994
4136166.2,21.999994
4136400,21.982325
4137300,21.562403
4138200,21.088861
4139100,20.7279
4140000,20.477839
4140900,20.31045
4141800,20.19958
4142700,20.126093
4143600,20.076899
4144500,20.04333
4145400,20.01977
4146300,20.00265
4146466.5,19.999994
4146466.5,19.999994
4147200,20.211756
4148100,20.753809
4149000,21.235834
4149900,21.575098
4150800,21.796473
4151700,21.937464
4152282.8,21.999994
4152282.8,21.999994
4152600,21.957727
4153500,21.507898
4154400,21.039331
4155300,20.687677
4156200,20.445368
4157100,20.283472
4158000,20.176355
4158900,20.105341
4159800,20.057703
4160700,20.02511
4161600,20.0021
4161698.8,19.999994
4161698.8,19.999994
4162500,20.24499
4163400,20.788477
4164300,21.25796
4165200,21.58526
4166100,21.797937
4167000,21.933008
4167666,21.999994
4167666,21.999994
4167900,21.978662
4168800,21.548182
4169700,21.068048
4170600,20.702875
4171500,20.450068
4172400,20.280848
4173300,20.168848
4174200,20.09472
4175100,20.045313
4176000,20.011896
4176426,19.999994
4176426,19.999994
4176900,20.08874
4177800,20.585596
4178700,21.100367
4179600,21.479853
4180500,21.733484
4181400,21.89889
4182223,21.999994
4182223,21.999994
4182300,22.002832
4183200,21.652887
4184100,21.173029
4185000,20.79867
4185900,20.540369
4186800,20.37063
4187700,20.26208
4188600,20.194086
4189500,20.152521
4190400,20.128199
4191300,20.11526
4192200,20.109858
4193100,20.10943
4194000,20.11181
4194900,20.115137
4195800,20.11828
4196700,20.120966
4197600,20.123468
4198500,20.12597
4199400,20.128565
4200300,20.131342
4201200,20.13421
4202100,20.13717
4203000,20.140131
4203900,20.14297
4204800,20.14541
4205700,20.14718
4206600,20.148096
4207500,20.148005
4208400,20.146936
4209300,20.145014
4210200,20.142298
4211100,20.13891
4212000,20.135004
4212900,20.13064
4213800,20.12597
4214700,20.121027
4215600,20.11593
4216500,20.110743
4217400,20.105463
4218300,20.100183
4219200,20.094873
4220100,20.089594
4221000,20.084314
4221900,20.079035
4222800,20.073725
4223700,20.068415
4224600,20.063013
4225500,20.05755
4226400,20.052027
4227300,20.046412
4228200,20.040735
4229100,20.034998
4230000,20.02923
4230900,20.02337
4231800,20.01745
4232700,20.011469
4233600,20.005396
4234388.5,19.999994
4234388.5,19.999994
4234500,20.004694
4235400,20.375055
4236300,20.926294
4237200,21.367395
4238100,21.667566
4239000,21.860926
4239900,21.983393
4240061,21.999994
4240061,21.999994
4240800,21.777094
4241700,21.282526
4242600,20.866846
4243500,20.570002
4244400,20.368769
4245300,20.234827
4246200,20.145899
4247100,20.086481
4248000,20.046137
4248900,20.018091
4249693.5,19.999994
4249693.5,19.999994
4249800,20.003046
4250700,20.363611
4251600,20.908838
4252500,21.346369
4253400,21.644526
4254300,21.836878
4255200,21.95901
4255624.5,21.999994
4255624.5,21.999994
4256100,21.896967
4257000,21.413507
4257900,20.96081
4258800,20.628809
4259700,20.401972
4260600,20.251001
4261500,20.151423
4262400,20.085718
4263300,20.04217
4264200,20.013025
4264753,19.999994
4264753,19.999994
4265100,20.047815
4266000,20.511347
4266900,21.042078
4267800,21.44311
4268700,21.712305
4269600,21.886469
4270500,21.998743
4270512.5,21.999994
4270512.5,21.999994
4271400,21.69903
4272300,21.210382
4273200,20.819117
4274100,20.54519
4275000,20.36239
4275900,20.243006
4276800,20.165949
4277700,20.116693
4278600,20.085688
4279500,20.066431
4280400,20.05462
4281300,20.047327
4282200,20.042658
4283100,20.039484
4284000,20.037226
4284900,20.035517
4285800,20.034113
4286700,20.0328
4287600,20.031397
4288500,20.029749
4289400,20.027796
4290300,20.025446
4291200,20.0227
4292100,20.019464
4293000,20.015741
4293900,20.01153
4294800,20.006891
4295700,20.001886
4296021,19.999994
4296021,19.999994
4296600,20.139887
4297500,20.667719
4298400,21.1755
4299300,21.540827
4300200,21.780634
4301100,21.93307
4301680.5,21.999994
4301680.5,21.999994
4302000,21.958857
4302900,21.511683
4303800,21.04455
4304700,20.693048
4305600,20.450037
4306500,20.28689
4307400,20.178186
4308300,20.105402
4309200,20.055933
4310100,20.02154
4310866,19.999994
4310866,19.999994
4311000,20.004969
4311900,20.376062
4312800,20.917383
4313700,21.348047
4314600,21.640314
4315500,21.82818
4316400,21.946955
4316991,21.999994
4316991,21.999994
4317300,21.955744
4318200,21.498133
4319100,21.022089
4320000,20.664576
4320900,20.417841
4321800,20.252497
4322700,20.142572
4323600,20.069117
4324500,20.019342
4324965,19.999994
4324965,19.999994
4325400,20.06991
4326300,20.548548
4327200,21.060358
4328100,21.43896
4329000,21.689753
4329900,21.849726
4330800,21.950708
4331453.5,21.999994
4331453.5,21.999994
4331700,21.970697
4332600,21.52276
4333500,21.035273
4334400,20.666101
4335300,20.41073
4336200,20.239466
4337100,20.125574
4338000,20.049463
4338853.5,19.999994
4338853.5,19.999994
4338900,19.998713
4339800,20.30755
4340700,20.839624
4341600,21.276178
4342500,21.575129
4343400,21.767603
4344300,21.888971
4345200,21.965357
4345797.5,21.999994
4345797.5,21.999994
4346100,21.950342
4347000,21.478235
4347900,20.99206
4348800,20.6289
4349700,20.38009
4350600,20.215479
4351500,20.108484
4352400,20.039911
4353212,19.999994
4353212,19.999994
4353300,20.000177
4354200,20.340998
4355100,20.882807
4356000,21.324457
4356900,21.630274
4357800,21.832026
4358700,21.964441
4359021.5,21.999994
4359021.5,21.999994
4359600,21.8594
4360500,21.37713
4361400,20.946894
