Time|s,zon.T|degC
2.89377e+07,20.035486
28938528,19.999994
28938528,19.999994
2.89386e+07,19.99975
2.89395e+07,20.330805
2.89404e+07,20.864313
2.89413e+07,21.29397
2.89422e+07,21.584406
2.89431e+07,21.76919
2.8944e+07,21.884272
2.89449e+07,21.955927
2.894576e+07,21.999994
2.894576e+07,21.999994
2.89458e+07,22.0003
2.89467e+07,21.627283
2.89476e+07,21.117243
2.89485e+07,20.71853
2.89494e+07,20.44015
2.89503e+07,20.252619
2.89512e+07,20.127863
2.89521e+07,20.045313
2.895281e+07,19.999994
2.895281e+07,19.999994
2.8953e+07,20.007166
2.89539e+07,20.387568
2.89548e+07,20.910059
2.89557e+07,21.31753
2.89566e+07,21.590723
2.89575e+07,21.764704
2.89584e+07,21.873774
2.89593e+07,21.942347
2.89602e+07,21.986048
28960594,21.999994
28960594,21.999994
2.89611e+07,21.859552
2.8962e+07,21.34466
2.89629e+07,20.88186
2.89638e+07,20.547693
2.89647e+07,20.321436
2.89656e+07,20.171595
2.89665e+07,20.072168
2.89674e+07,20.003504
28967454,19.999994
28967454,19.999994
2.89683e+07,20.241907
2.89692e+07,20.76095
2.89701e+07,21.201593
2.8971e+07,21.505274
2.89719e+07,21.700647
2.89728e+07,21.823694
2.89737e+07,21.901392
2.89746e+07,21.95138
2.89755e+07,21.984644
2.897606e+07,21.999994
2.897606e+07,21.999994
2.89764e+07,21.929193
2.89773e+07,21.435999
2.89782e+07,20.952448
2.89791e+07,20.59878
2.898e+07,20.360346
2.89809e+07,20.204279
2.89818e+07,20.103205
2.89827e+07,20.037745
28983472,19.999994
28983472,19.999994
2.89836e+07,20.00271
2.89845e+07,20.363245
2.89854e+07,20.895685
2.89863e+07,21.317682
2.89872e+07,21.602747
2.89881e+07,21.785791
2.8989e+07,21.902124
2.89899e+07,21.976984
28990274,21.999994
28990274,21.999994
2.89908e+07,21.861322
2.89917e+07,21.360224
2.89926e+07,20.912409
2.89935e+07,20.59115
2.89944e+07,20.375727
2.89953e+07,20.235102
2.89962e+07,20.14419
2.89971e+07,20.085474
2.8998e+07,20.047144
2.89989e+07,20.020563
28999712,19.999994
28999712,19.999994
2.89998e+07,20.001368
2.90007e+07,20.34698
2.90016e+07,20.882044
2.90025e+07,21.310694
2.90034e+07,21.600916
2.90043e+07,21.786463
2.90052e+07,21.902582
2.90061e+07,21.974482
29006564,21.999994
29006564,21.999994
2.9007e+07,21.897974
2.90079e+07,21.398645
2.90088e+07,20.92962
2.90097e+07,20.586817
2.90106e+07,20.353693
2.90115e+07,20.19903
2.90124e+07,20.096704
2.90133e+07,20.027826
29013788,19.999994
29013788,19.999994
2.90142e+07,20.058313
2.90151e+07,20.521967
2.9016e+07,21.024286
2.90169e+07,21.392939
2.90178e+07,21.633142
2.90187e+07,21.782587
2.90196e+07,21.87353
2.90205e+07,21.928186
2.90214e+07,21.960596
2.90223e+07,21.979456
2.90232e+07,21.990076
2.90241e+07,21.995935
2.9025e+07,21.999872
2.902503e+07,21.999994
2.902503e+07,21.999994
2.90259e+07,21.640924
2.90268e+07,21.107416
2.90277e+07,20.684443
2.90286e+07,20.385614
2.90295e+07,20.181086
2.90304e+07,20.04223
29030762,19.999994
29030762,19.999994
2.90313e+07,20.07876
2.90322e+07,20.541468
2.90331e+07,21.007807
2.9034e+07,21.343683
2.90349e+07,21.561426
2.90358e+07,21.696985
2.90367e+07,21.779963
2.90376e+07,21.830378
2.90385e+07,21.860743
2.90394e+07,21.878687
2.90403e+07,21.889032
2.90412e+07,21.895105
2.90421e+07,21.899744
2.9043e+07,21.906488
2.90439e+07,21.916254
2.90448e+07,21.927637
2.90457e+07,21.938654
2.90466e+07,21.949091
2.90475e+07,21.95901
2.90484e+07,21.968134
2.90493e+07,21.976007
2.90502e+07,21.982416
2.90511e+07,21.98739
2.9052e+07,21.991205
2.90529e+07,21.994043
2.90538e+07,21.995752
2.90547e+07,21.996454
2.90556e+07,21.996881
2.90565e+07,21.998255
2.905702e+07,21.999994
2.905702e+07,21.999994
2.90574e+07,21.906824
2.90583e+07,21.395014
2.90592e+07,20.910334
2.90601e+07,20.56045
2.9061e+07,20.330194
2.90619e+07,20.185968
2.90628e+07,20.097223
2.90637e+07,20.041132
2.90646e+07,20.005426
29064782,19.999994
29064782,19.999994
2.90655e+07,20.199884
2.90664e+07,20.735712
2.90673e+07,21.21438
2.90682e+07,21.551722
2.90691e+07,21.772821
2.907e+07,21.9154
29070802,21.999994
29070802,21.999994
2.90709e+07,22.000574
2.90718e+07,21.630396
2.90727e+07,21.149042
2.90736e+07,20.778345
2.90745e+07,20.524805
2.90754e+07,20.360285
2.90763e+07,20.256983
2.90772e+07,20.193506
2.90781e+07,20.154627
2.9079e+07,20.130518
2.90799e+07,20.115076
2.90808e+07,20.104486
2.90817e+07,20.096308
2.90826e+07,20.08874
2.90835e+07,20.08114
2.90844e+07,20.073786
2.90853e+07,20.0675
2.90862e+07,20.063166
2.90871e+07,20.06042
2.9088e+07,20.05758
2.90889e+07,20.052729
2.90898e+07,20.04519
2.90907e+07,20.035517
2.90916e+07,20.024988
2.90925e+07,20.014734
2.90934e+07,20.005
29093876,19.999994
29093876,19.999994
2.90943e+07,20.075983
2.90952e+07,20.566736
2.90961e+07,21.087397
2.9097e+07,21.47024
2.90979e+07,21.722345
2.90988e+07,21.8818
2.90997e+07,21.98092
29099936,21.999994
29099936,21.999994
2.91006e+07,21.80221
2.91015e+07,21.298853
2.91024e+07,20.868982
2.91033e+07,20.5617
2.91042e+07,20.35357
2.91051e+07,20.2149
2.9106e+07,20.12243
2.91069e+07,20.059748
2.91078e+07,20.015741
29108208,19.999994
29108208,19.999994
2.91087e+07,20.091883
2.91096e+07,20.584803
2.91105e+07,21.086542
2.91114e+07,21.451868
2.91123e+07,21.6925
2.91132e+07,21.846033
2.91141e+07,21.943445
29114892,21.999994
29114892,21.999994
2.9115e+07,21.996851
2.91159e+07,21.601282
2.91168e+07,21.10464
2.91177e+07,20.721552
2.91186e+07,20.456324
2.91195e+07,20.279352
2.91204e+07,20.162622
2.91213e+07,20.085413
2.91222e+07,20.033716
2.912305e+07,19.999994
2.912305e+07,19.999994
2.91231e+07,19.999475
2.9124e+07,20.321894
2.91249e+07,20.859217
2.91258e+07,21.295496
2.91267e+07,21.592005
2.91276e+07,21.781794
2.91285e+07,21.900782
2.91294e+07,21.974573
29129848,21.999994
29129848,21.999994
2.91303e+07,21.891718
2.91312e+07,21.391687
2.91321e+07,20.9266
2.9133e+07,20.58816
2.91339e+07,20.358637
2.91348e+07,20.206507
2.91357e+07,20.105524
2.91366e+07,20.037165
29137274,19.999994
29137274,19.999994
2.91375e+07,20.013697
2.91384e+07,20.413324
2.91393e+07,20.935205
2.91402e+07,21.337976
2.91411e+07,21.607325
2.9142e+07,21.778711
2.91429e+07,21.885859
2.91438e+07,21.95257
2.91447e+07,21.994287
29144864,21.999994
29144864,21.999994
2.91456e+07,21.738306
2.91465e+07,21.213556
2.91474e+07,20.777552
2.91483e+07,20.465631
2.91492e+07,20.255487
2.91501e+07,20.121637
2.9151e+07,20.0393
29151678,19.999994
29151678,19.999994
2.91519e+07,20.013819
2.91528e+07,20.419031
2.91537e+07,20.952082
2.91546e+07,21.36889
2.91555e+07,21.654016
2.91564e+07,21.842585
2.91573e+07,21.967554
2.915761e+07,21.999994
2.915761e+07,21.999994
2.91582e+07,21.851221
2.91591e+07,21.366205
2.916e+07,20.939508
2.91609e+07,20.636438
2.91618e+07,20.4367
2.91627e+07,20.309778
2.91636e+07,20.23028
2.91645e+07,20.179834
2.91654e+07,20.147242
2.91663e+07,20.125635
2.91672e+07,20.110865
2.91681e+07,20.100397
2.9169e+07,20.092798
2.91699e+07,20.086695
2.91708e+07,20.080683
2.91717e+07,20.073725
2.91726e+07,20.065638
2.91735e+07,20.056635
2.91744e+07,20.046808
2.91753e+07,20.036219
2.91762e+07,20.02505
2.91771e+07,20.013391
2.9178e+07,20.001398
29178104,19.999994
29178104,19.999994
2.91789e+07,20.245722
2.91798e+07,20.789118
2.91807e+07,21.25509
2.91816e+07,21.576563
2.91825e+07,21.782831
2.91834e+07,21.912378
2.91843e+07,21.993677
2.918439e+07,21.999994
2.918439e+07,21.999994
2.91852e+07,21.71969
2.91861e+07,21.21322
2.9187e+07,20.801477
2.91879e+07,20.510645
2.91888e+07,20.313623
2.91897e+07,20.181025
2.91906e+07,20.090967
2.91915e+07,20.028406
29192036,19.999994
29192036,19.999994
2.91924e+07,20.044825
2.91933e+07,20.495142
2.91942e+07,21.002985
2.91951e+07,21.379572
2.9196e+07,21.625849
2.91969e+07,21.779505
2.91978e+07,21.874445
2.91987e+07,21.933985
2.91996e+07,21.972681
29200486,21.999994
29200486,21.999994
2.92005e+07,22.000238
2.92014e+07,21.636103
2.92023e+07,21.128382
2.92032e+07,20.734247
2.92041e+07,20.459955
2.9205e+07,20.275965
2.92059e+07,20.15417
2.92068e+07,20.073298
2.92077e+07,20.018946
29208116,19.999994
29208116,19.999994
2.92086e+07,20.086908
2.92095e+07,20.575708
2.92104e+07,21.076258
2.92113e+07,21.440119
2.92122e+07,21.678247
2.92131e+07,21.828516
2.9214e+07,21.92251
2.92149e+07,21.98089
29215338,21.999994
29215338,21.999994
2.92158e+07,21.882227
2.92167e+07,21.370203
2.92176e+07,20.895502
2.92185e+07,20.548517
2.92194e+07,20.310846
2.92203e+07,20.150934
2.92212e+07,20.042963
2.922168e+07,19.999994
2.922168e+07,19.999994
2.92221e+07,20.04989
2.9223e+07,20.497675
2.92239e+07,20.986414
2.92248e+07,21.345484
2.92257e+07,21.579523
2.92266e+07,21.725794
2.92275e+07,21.816095
2.92284e+07,21.87179
2.92293e+07,21.906305
2.92302e+07,21.928186
2.92311e+07,21.94314
2.9232e+07,21.95492
2.92329e+07,21.96618
2.92338e+07,21.97857
2.92347e+07,21.992914
29235104,21.999994
29235104,21.999994
2.92356e+07,21.859247
2.92365e+07,21.343897
2.92374e+07,20.885706
2.92383e+07,20.561213
2.92392e+07,20.3482
2.92401e+07,20.2138
2.9241e+07,20.131708
2.92419e+07,20.083612
2.92428e+07,20.057276
2.92437e+07,20.044794
2.92446e+07,20.040827
2.92455e+07,20.041925
2.92464e+07,20.046015
2.92473e+07,20.051386
2.92482e+07,20.056421
2.92491e+07,20.060633
2.925e+07,20.06457
2.92509e+07,20.069544
2.92518e+07,20.076807
2.92527e+07,20.085688
2.92536e+07,20.093958
2.92545e+07,20.099024
2.92554e+07,20.100489
2.92563e+07,20.09881
2.92572e+07,20.094385
2.92581e+07,20.087732
2.9259e+07,20.079157
2.92599e+07,20.068933
2.92608e+07,20.057123
2.92617e+07,20.043634
2.92626e+07,20.02801
2.92635e+07,20.0104
29264008,19.999994
29264008,19.999994
2.92644e+07,20.061426
2.92653e+07,20.53573
2.92662e+07,21.054102
2.92671e+07,21.437494
2.9268e+07,21.68902
2.92689e+07,21.84524
2.92698e+07,21.938288
2.92707e+07,21.991907
29270894,21.999994
29270894,21.999994
2.92716e+07,21.757837
2.92725e+07,21.235651
2.92734e+07,20.80102
2.92743e+07,20.492792
2.92752e+07,20.284876
2.92761e+07,20.146723
2.9277e+07,20.054834
29277778,19.999994
29277778,19.999994
2.92779e+07,20.000086
2.92788e+07,20.344904
2.92797e+07,20.868341
2.92806e+07,21.286463
2.92815e+07,21.570978
2.92824e+07,21.75451
2.92833e+07,21.870539
2.92842e+07,21.944056
2.92851e+07,21.99151
2.928531e+07,21.999994
2.928531e+07,21.999994
2.9286e+07,21.767633
2.92869e+07,21.247675
2.92878e+07,20.813623
2.92887e+07,20.506617
2.92896e+07,20.300226
2.92905e+07,20.163385
2.92914e+07,20.072535
2.92923e+07,20.01156
29292518,19.999994
29292518,19.999994
2.92932e+07,20.16836
2.92941e+07,20.68548
2.9295e+07,21.156122
2.92959e+07,21.486902
2.92968e+07,21.700708
2.92977e+07,21.834925
2.92986e+07,21.918665
2.92995e+07,21.971247
29300244,21.999994
29300244,21.999994
2.93004e+07,21.985987
2.93013e+07,21.550776
2.93022e+07,21.045465
2.93031e+07,20.6607
2.9304e+07,20.395197
2.93049e+07,20.217981
2.93058e+07,20.100702
2.93067e+07,20.022669
29307046,19.999994
29307046,19.999994
2.93076e+07,20.106256
2.93085e+07,20.59936
2.93094e+07,21.08468
2.93103e+07,21.434626
2.93112e+07,21.66424
2.93121e+07,21.810694
2.9313e+07,21.904474
2.93139e+07,21.965815
29314616,21.999994
29314616,21.999994
2.93148e+07,21.981745
2.93157e+07,21.543177
2.93166e+07,21.046442
2.93175e+07,20.67071
2.93184e+07,20.413446
2.93193e+07,20.244257
2.93202e+07,20.135431
2.93211e+07,20.066614
2.9322e+07,20.02392
2.932282e+07,19.999994
2.932282e+07,19.999994
2.93229e+07,20.001154
2.93238e+07,20.350367
2.93247e+07,20.898676
2.93256e+07,21.342463
2.93265e+07,21.647394
2.93274e+07,21.847345
2.93283e+07,21.978327
29328492,21.999994
29328492,21.999994
2.93292e+07,21.800592
2.93301e+07,21.320154
2.9331e+07,20.917383
2.93319e+07,20.634882
2.93328e+07,20.44903
2.93337e+07,20.331232
2.93346e+07,20.25979
2.93355e+07,20.21853
2.93364e+07,20.19552
2.93373e+07,20.181879
2.93382e+07,20.171839
2.93391e+07,20.162989
2.934e+07,20.155207
2.93409e+07,20.149225
2.93418e+07,20.144953
2.93427e+07,20.141687
2.93436e+07,20.138666
2.93445e+07,20.135218
2.93454e+07,20.130976
2.93463e+07,20.125788
2.93472e+07,20.119623
2.93481e+07,20.11233
2.9349e+07,20.103785
2.93499e+07,20.094141
2.93508e+07,20.083857
2.93517e+07,20.07348
2.93526e+07,20.06341
2.93535e+07,20.053858
2.93544e+07,20.04513
2.93553e+07,20.037806
2.93562e+07,20.032495
2.93571e+07,20.029047
2.9358e+07,20.02627
2.93589e+07,20.022821
2.93598e+07,20.018457
2.93607e+07,20.013727
2.93616e+07,20.008814
2.93625e+07,20.003778
29363164,19.999994
29363164,19.999994
2.93634e+07,20.023767
2.93643e+07,20.453241
2.93652e+07,20.995142
2.93661e+07,21.410944
2.9367e+07,21.688623
2.93679e+07,21.865534
2.93688e+07,21.976862
29369054,21.999994
29369054,21.999994
2.93697e+07,21.816736
2.93706e+07,21.320948
2.93715e+07,20.89483
2.93724e+07,20.59057
2.93733e+07,20.385492
2.93742e+07,20.250116
2.93751e+07,20.161097
2.9376e+07,20.102198
2.93769e+07,20.062555
2.93778e+07,20.035242
2.93787e+07,20.015772
2.93796e+07,20.001307
29379692,19.999994
29379692,19.999994
2.93805e+07,20.253473
2.93814e+07,20.798853
2.93823e+07,21.264917
2.93832e+07,21.587091
2.93841e+07,21.794733
2.9385e+07,21.925684
2.938579e+07,21.999994
2.938579e+07,21.999994
2.93859e+07,21.998407
2.93868e+07,21.61291
2.93877e+07,21.123255
2.93886e+07,20.74502
2.93895e+07,20.483301
2.93904e+07,20.308924
2.93913e+07,20.194239
2.93922e+07,20.118708
2.93931e+07,20.068476
2.9394e+07,20.034388
2.93949e+07,20.010614
29395424,19.999994
29395424,19.999994
2.93958e+07,20.057917
2.93967e+07,20.531122
2.93976e+07,21.053827
2.93985e+07,21.442041
2.93994e+07,21.69848
2.94003e+07,21.861322
2.94012e+07,21.96383
2.940165e+07,21.999994
2.940165e+07,21.999994
2.94021e+07,21.901758
2.9403e+07,21.415796
2.94039e+07,20.959986
2.94048e+07,20.627802
2.94057e+07,20.402918
2.94066e+07,20.255701
2.94075e+07,20.161158
2.94084e+07,20.101068
2.94093e+07,20.062891
2.94102e+07,20.03869
2.94111e+07,20.023523
2.9412e+07,20.014399
2.94129e+07,20.00982
2.94138e+07,20.009851
2.94147e+07,20.013819
2.94156e+07,20.02035
2.94165e+07,20.028162
2.94174e+07,20.037134
2.94183e+07,20.0469
2.94192e+07,20.056665
2.94201e+07,20.065454
2.9421e+07,20.072779
2.94219e+07,20.078669
2.94228e+07,20.083612
2.94237e+07,20.087915
2.94246e+07,20.091333
2.94255e+07,20.093805
2.94264e+07,20.095789
2.94273e+07,20.09875
2.94282e+07,20.105188
2.94291e+07,20.11477
2.943e+07,20.123774
2.94309e+07,20.127802
2.94318e+07,20.126032
2.94327e+07,20.119867
2.94336e+07,20.111261
2.94345e+07,20.102015
2.94354e+07,20.092646
2.94363e+07,20.083124
2.94372e+07,20.073664
2.94381e+07,20.06463
2.9439e+07,20.056543
2.94399e+07,20.049372
2.94408e+07,20.042322
2.94417e+07,20.034235
2.94426e+07,20.024012
2.94435e+07,20.011774
29444314,19.999994
29444314,19.999994
2.94444e+07,20.002039
2.94453e+07,20.353785
2.94462e+07,20.897852
2.94471e+07,21.333796
2.9448e+07,21.629084
2.94489e+07,21.818995
2.94498e+07,21.941614
2.945041e+07,21.999994
2.945041e+07,21.999994
2.94507e+07,21.963373
2.94516e+07,21.518518
2.94525e+07,21.048426
2.94534e+07,20.694696
2.94543e+07,20.450068
2.94552e+07,20.285578
2.94561e+07,20.176142
2.9457e+07,20.103083
2.94579e+07,20.053553
2.94588e+07,20.018763
29459424,19.999994
29459424,19.999994
2.94597e+07,20.027887
2.94606e+07,20.457636
2.94615e+07,20.979486
2.94624e+07,21.373957
2.94633e+07,21.635675
2.94642e+07,21.802301
2.94651e+07,21.907495
2.9466e+07,21.974085
29466504,21.999994
29466504,21.999994
2.94669e+07,21.913904
2.94678e+07,21.419825
2.94687e+07,20.945368
2.94696e+07,20.597101
2.94705e+07,20.360224
2.94714e+07,20.203333
2.94723e+07,20.100092
2.94732e+07,20.031763
29473784,19.999994
29473784,19.999994
2.94741e+07,20.032282
2.9475e+07,20.468195
2.94759e+07,20.98437
2.94768e+07,21.373865
2.94777e+07,21.632044
2.94786e+07,21.794855
2.94795e+07,21.89538
2.94804e+07,21.957483
2.94813e+07,21.996851
29481392,21.999994
29481392,21.999994
2.94822e+07,21.698145
2.94831e+07,21.17779
2.9484e+07,20.758875
2.94849e+07,20.464624
2.94858e+07,20.266352
2.94867e+07,20.13421
2.94876e+07,20.046228
29488278,19.999994
29488278,19.999994
2.94885e+07,20.011164
2.94894e+07,20.404047
2.94903e+07,20.922998
2.94912e+07,21.324518
2.94921e+07,21.5935
2.9493e+07,21.765375
2.94939e+07,21.874018
2.94948e+07,21.943293
2.94957e+07,21.988428
29496004,21.999994
29496004,21.999994
2.94966e+07,21.816004
2.94975e+07,21.297724
2.94984e+07,20.85055
2.94993e+07,20.53213
2.95002e+07,20.318903
2.95011e+07,20.17962
2.9502e+07,20.08941
2.95029e+07,20.03103
29503602,19.999994
29503602,19.999994
2.95038e+07,20.01153
2.95047e+07,20.407984
2.95056e+07,20.939844
2.95065e+07,21.35409
2.95074e+07,21.633204
2.95083e+07,21.812677
2.95092e+07,21.927027
29510092,21.999994
29510092,21.999994
2.95101e+07,22.000483
2.9511e+07,21.663599
2.95119e+07,21.163599
2.95128e+07,20.769709
2.95137e+07,20.495996
2.95146e+07,20.313807
2.95155e+07,20.19433
2.95164e+07,20.116053
2.95173e+07,20.063593
2.95182e+07,20.024927
29518904,19.999994
29518904,19.999994
2.95191e+07,20.01156
2.952e+07,20.405054
2.95209e+07,20.932611
2.95218e+07,21.340479
2.95227e+07,21.611383
2.95236e+07,21.781733
2.95245e+07,21.886896
2.95254e+07,21.95144
2.95263e+07,21.991175
29526576,21.999994
29526576,21.999994
2.95272e+07,21.797968
2.95281e+07,21.272364
2.9529e+07,20.82229
2.95299e+07,20.500269
2.95308e+07,20.281977
2.95317e+07,20.136835
2.95326e+07,20.041742
29533162,19.999994
29533162,19.999994
2.95335e+07,20.033106
2.95344e+07,20.467798
2.95353e+07,20.974573
2.95362e+07,21.352442
2.95371e+07,21.599115
2.9538e+07,21.753016
2.95389e+07,21.849207
2.95398e+07,21.910791
2.95407e+07,21.951471
2.95416e+07,21.978937
2.95425e+07,21.99743
29542658,21.999994
29542658,21.999994
2.95434e+07,21.724146
2.95443e+07,21.192347
2.95452e+07,20.757227
2.95461e+07,20.450525
2.9547e+07,20.244318
2.95479e+07,20.107721
2.95488e+07,20.017145
2.954902e+07,19.999994
2.954902e+07,19.999994
2.95497e+07,20.15426
2.95506e+07,20.657526
2.95515e+07,21.117548
2.95524e+07,21.44021
2.95533e+07,21.649042
2.95542e+07,21.783136
2.95551e+07,21.8706
2.9556e+07,21.927393
2.95569e+07,21.961817
2.95578e+07,21.980951
2.95587e+07,21.99032
2.95596e+07,21.994165
2.95605e+07,21.995539
2.95614e+07,21.9956
2.95623e+07,21.994837
2.95632e+07,21.993525
2.95641e+07,21.991724
2.9565e+07,21.989435
2.95659e+07,21.98678
2.95668e+07,21.983973
2.95677e+07,21.981379
2.95686e+07,21.979517
2.95695e+07,21.978632
2.95704e+07,21.978693
2.95713e+07,21.979517
2.95722e+07,21.980951
2.95731e+07,21.982996
2.9574e+07,21.98556
2.95749e+07,21.98852
2.95758e+07,21.991846
2.95767e+07,21.995966
29577342,21.999994
29577342,21.999994
2.95776e+07,21.953943
2.95785e+07,21.47146
2.95794e+07,20.973475
2.95803e+07,20.605951
2.95812e+07,20.358362
2.95821e+07,20.197992
2.9583e+07,20.096613
2.95839e+07,20.0339
29584686,19.999994
29584686,19.999994
2.95848e+07,20.002436
2.95857e+07,20.363245
2.95866e+07,20.904322
2.95875e+07,21.336176
2.95884e+07,21.629297
2.95893e+07,21.817682
2.95902e+07,21.9367
29590926,21.999994
29590926,21.999994
2.95911e+07,21.988947
2.9592e+07,21.573542
2.95929e+07,21.087488
2.95938e+07,20.717493
2.95947e+07,20.463068
2.95956e+07,20.294275
2.95965e+07,20.183558
2.95974e+07,20.110804
2.95983e+07,20.062464
2.95992e+07,20.029657
2.96001e+07,20.006525
29600408,19.999994
29600408,19.999994
2.9601e+07,20.1412
2.96019e+07,20.662165
2.96028e+07,21.156214
2.96037e+07,21.50799
2.96046e+07,21.736902
2.96055e+07,21.881403
2.96064e+07,21.971735
2.96068e+07,21.999994
2.96068e+07,21.999994
2.96073e+07,21.87588
2.96082e+07,21.376703
2.96091e+07,20.920343
2.961e+07,20.587427
2.96109e+07,20.358942
2.96118e+07,20.204737
2.96127e+07,20.100245
2.96136e+07,20.02807
29614056,19.999994
29614056,19.999994
2.96145e+07,20.066767
2.96154e+07,20.535395
2.96163e+07,21.03094
2.96172e+07,21.392145
2.96181e+07,21.626276
2.9619e+07,21.769953
2.96199e+07,21.855066
2.96208e+07,21.904444
2.96217e+07,21.933191
2.96226e+07,21.95025
2.96235e+07,21.960657
2.96244e+07,21.967371
2.96253e+07,21.971918
2.96262e+07,21.975397
2.96271e+07,21.978449
2.9628e+07,21.981562
2.96289e+07,21.985437
2.96298e+07,21.991602
2.96307e+07,21.999811
2.963072e+07,21.999994
2.963072e+07,21.999994
2.96316e+07,21.639765
2.96325e+07,21.109644
2.96334e+07,20.690393
2.96343e+07,20.396387
2.96352e+07,20.197748
2.96361e+07,20.064692
29636712,19.999994
29636712,19.999994
2.9637e+07,20.014704
2.96379e+07,20.41311
2.96388e+07,20.910395
2.96397e+07,21.288385
2.96406e+07,21.539087
2.96415e+07,21.697657
2.96424e+07,21.796076
2.96433e+07,21.856287
2.96442e+07,21.892237
2.96451e+07,21.913263
2.9646e+07,21.925776
2.96469e+07,21.934015
2.96478e+07,21.939905
2.96487e+07,21.94433
2.96496e+07,21.9479
2.96505e+07,21.950953
2.96514e+07,21.953669
2.96523e+07,21.956171
2.96532e+07,21.958551
2.96541e+07,21.960566
2.9655e+07,21.961634
2.96559e+07,21.961573
2.96568e+07,21.961267
2.96577e+07,21.961664
2.96586e+07,21.962732
2.96595e+07,21.964228
2.96604e+07,21.965967
2.96613e+07,21.96789
2.96622e+07,21.970057
2.96631e+07,21.972559
2.9664e+07,21.97558
2.96649e+07,21.979883
2.96658e+07,21.987207
2.96667e+07,21.998194
29666826,21.999994
29666826,21.999994
2.96676e+07,21.708002
2.96685e+07,21.18258
2.96694e+07,20.760584
2.96703e+07,20.468683
2.96712e+07,20.277887
2.96721e+07,20.15716
2.9673e+07,20.08285
2.96739e+07,20.038843
2.96748e+07,20.014368
2.96757e+07,20.002558
29676134,19.999994
29676134,19.999994
2.96766e+07,20.096613
2.96775e+07,20.609888
2.96784e+07,21.138178
2.96793e+07,21.52682
2.96802e+07,21.78576
2.96811e+07,21.953455
29681438,21.999994
29681438,21.999994
2.9682e+07,21.878717
2.96829e+07,21.412867
2.96838e+07,20.993982
2.96847e+07,20.69317
2.96856e+07,20.491663
2.96865e+07,20.360376
