Time|s,walCap.T|degC
1.11888e+07,8.723261
1.11897e+07,8.72674
1.11906e+07,8.73031
1.11915e+07,8.7339115
1.11924e+07,8.737635
1.11933e+07,8.741419
1.11942e+07,8.745111
1.11951e+07,8.748621
1.1196e+07,8.752161
1.11969e+07,8.755426
1.11978e+07,8.7586
1.11987e+07,8.761744
1.11996e+07,8.764765
1.12005e+07,8.7677555
1.12014e+07,8.770716
1.12023e+07,8.773645
1.12032e+07,8.776575
1.12041e+07,8.779474
1.1205e+07,8.782404
1.12059e+07,8.785334
1.12068e+07,8.78805
1.12077e+07,8.7904
1.12086e+07,8.792597
1.12095e+07,8.794367
1.12104e+07,8.795832
1.12113e+07,8.797205
1.12122e+07,8.798517
1.12131e+07,8.799799
1.1214e+07,8.801142
1.12149e+07,8.802515
1.12158e+07,8.803919
1.12167e+07,8.805384
1.12176e+07,8.8067875
1.12185e+07,8.8081
1.12194e+07,8.8093815
1.12203e+07,8.810572
1.12212e+07,8.811701
1.12221e+07,8.8128605
1.1223e+07,8.81402
1.12239e+07,8.81521
1.12248e+07,8.816278
1.12257e+07,8.817286
1.12266e+07,8.8181095
1.12275e+07,8.818872
1.12284e+07,8.819483
1.12293e+07,8.820032
1.12302e+07,8.82049
1.12311e+07,8.820917
1.1232e+07,8.821253
1.12329e+07,8.8215275
1.12338e+07,8.821741
1.12347e+07,8.821955
1.12356e+07,8.822138
1.12365e+07,8.822321
1.12374e+07,8.822504
1.12383e+07,8.822901
1.12392e+07,8.823389
1.12401e+07,8.823969
1.1241e+07,8.824671
1.12419e+07,8.825464
1.12428e+07,8.82638
1.12437e+07,8.827326
1.12446e+07,8.828302
1.12455e+07,8.829279
1.12464e+07,8.830194
1.12473e+07,8.831018
1.12482e+07,8.831781
1.12491e+07,8.832422
1.125e+07,8.832941
1.12509e+07,8.833368
1.12518e+07,8.8336735
1.12527e+07,8.833887
1.12536e+07,8.833979
1.12545e+07,8.834223
1.12554e+07,8.834467
1.12563e+07,8.834894
1.12572e+07,8.835505
1.12581e+07,8.836084
1.1259e+07,8.836817
1.12599e+07,8.83758
1.12608e+07,8.838465
1.12617e+07,8.839411
1.12626e+07,8.840448
1.12635e+07,8.841547
1.12644e+07,8.842676
1.12653e+07,8.843927
1.12662e+07,8.845209
1.12671e+07,8.846582
1.1268e+07,8.847986
1.12689e+07,8.849421
1.12698e+07,8.850916
1.12707e+07,8.852472
1.12716e+07,8.854029
1.12725e+07,8.855707
1.12734e+07,8.857477
1.12743e+07,8.859339
1.12752e+07,8.861231
1.12761e+07,8.863245
1.1277e+07,8.865412
1.12779e+07,8.86764
1.12788e+07,8.869989
1.12797e+07,8.872431
1.12806e+07,8.874933
1.12815e+07,8.877527
1.12824e+07,8.880182
1.12833e+07,8.882685
1.12842e+07,8.885096
1.12851e+07,8.887445
1.1286e+07,8.889643
1.12869e+07,8.891809
1.12878e+07,8.893946
1.12887e+07,8.896021
1.12896e+07,8.898066
1.12905e+07,8.90011
1.12914e+07,8.902063
1.12923e+07,8.903986
1.12932e+07,8.905878
1.12941e+07,8.907618
1.1295e+07,8.909388
1.12959e+07,8.910944
1.12968e+07,8.912439
1.12977e+07,8.913904
1.12986e+07,8.915216
1.12995e+07,8.916468
1.13004e+07,8.917658
1.13013e+07,8.9187565
1.13022e+07,8.919825
1.13031e+07,8.920832
1.1304e+07,8.921778
1.13049e+07,8.922693
1.13058e+07,8.923548
1.13067e+07,8.924311
1.13076e+07,8.925074
1.13085e+07,8.925745
1.13094e+07,8.926355
1.13103e+07,8.926996
1.13112e+07,8.927637
1.13121e+07,8.928339
1.1313e+07,8.929102
1.13139e+07,8.929865
1.13148e+07,8.930628
1.13157e+07,8.931391
1.13166e+07,8.932123
1.13175e+07,8.932856
1.13184e+07,8.933588
1.13193e+07,8.93432
1.13202e+07,8.935022
1.13211e+07,8.935694
1.1322e+07,8.936396
1.13229e+07,8.937067
1.13238e+07,8.937738
1.13247e+07,8.938349
1.13256e+07,8.938868
1.13265e+07,8.939356
1.13274e+07,8.939844
1.13283e+07,8.940332
1.13292e+07,8.940821
1.13301e+07,8.941309
1.1331e+07,8.941797
1.13319e+07,8.942255
1.13328e+07,8.942804
1.13337e+07,8.943354
1.13346e+07,8.943903
1.13355e+07,8.944452
1.13364e+07,8.945002
1.13373e+07,8.945551
1.13382e+07,8.9461
1.13391e+07,8.94668
1.134e+07,8.947351
1.13409e+07,8.948053
1.13418e+07,8.948755
1.13427e+07,8.949579
1.13436e+07,8.950464
1.13445e+07,8.951319
1.13454e+07,8.952387
1.13463e+07,8.953516
1.13472e+07,8.954645
1.13481e+07,8.955866
1.1349e+07,8.957239
1.13499e+07,8.958704
1.13508e+07,8.960199
1.13517e+07,8.961725
1.13526e+07,8.963343
1.13535e+07,8.964991
1.13544e+07,8.9667
1.13553e+07,8.968439
1.13562e+07,8.97024
1.13571e+07,8.972071
1.1358e+07,8.973932
1.13589e+07,8.975794
1.13598e+07,8.977655
1.13607e+07,8.9795475
1.13616e+07,8.98147
1.13625e+07,8.983423
1.13634e+07,8.985376
1.13643e+07,8.9873905
1.13652e+07,8.989435
1.13661e+07,8.991571
1.1367e+07,8.993769
1.13679e+07,8.996027
1.13688e+07,8.998346
1.13697e+07,9.000574
1.13706e+07,9.002741
1.13715e+07,9.004816
1.13724e+07,9.006769
1.13733e+07,9.008753
1.13742e+07,9.010736
1.13751e+07,9.012659
1.1376e+07,9.014582
1.13769e+07,9.016474
1.13778e+07,9.018335
1.13787e+07,9.020197
1.13796e+07,9.022028
1.13805e+07,9.0238285
1.13814e+07,9.025629
1.13823e+07,9.027338
1.13832e+07,9.028955
1.13841e+07,9.030542
1.1385e+07,9.032038
1.13859e+07,9.033533
1.13868e+07,9.034937
1.13877e+07,9.03628
1.13886e+07,9.03747
1.13895e+07,9.038599
1.13904e+07,9.039637
1.13913e+07,9.040613
1.13922e+07,9.041498
1.13931e+07,9.0422
1.1394e+07,9.04281
1.13949e+07,9.043299
1.13958e+07,9.043695
1.13967e+07,9.04397
1.13976e+07,9.044153
1.13985e+07,9.044306
1.13994e+07,9.044336
1.14003e+07,9.044275
1.14012e+07,9.044153
1.14021e+07,9.04394
1.1403e+07,9.043787
1.14039e+07,9.043573
1.14048e+07,9.043329
1.14057e+07,9.043055
1.14066e+07,9.042719
1.14075e+07,9.042383
1.14084e+07,9.0420475
1.14093e+07,9.041712
1.14102e+07,9.041346
1.14111e+07,9.04101
1.1412e+07,9.040644
1.14129e+07,9.0403385
1.14138e+07,9.040003
1.14147e+07,9.039728
1.14156e+07,9.0394535
1.14165e+07,9.03924
1.14174e+07,9.038996
1.14183e+07,9.038721
1.14192e+07,9.038446
1.14201e+07,9.038172
1.1421e+07,9.037867
1.14219e+07,9.037592
1.14228e+07,9.037287
1.14237e+07,9.036951
1.14246e+07,9.036646
1.14255e+07,9.03631
1.14264e+07,9.0359745
1.14273e+07,9.035791
1.14282e+07,9.035669
1.14291e+07,9.035608
1.143e+07,9.035578
1.14309e+07,9.035608
1.14318e+07,9.03573
1.14327e+07,9.035944
1.14336e+07,9.036249
1.14345e+07,9.036615
1.14354e+07,9.037073
1.14363e+07,9.037592
1.14372e+07,9.038141
1.14381e+07,9.038782
1.1439e+07,9.0394535
1.14399e+07,9.040247
1.14408e+07,9.041193
1.14417e+07,9.042261
1.14426e+07,9.043543
1.14435e+07,9.04516
1.14444e+07,9.046991
1.14453e+07,9.0490055
1.14462e+07,9.05105
1.14471e+07,9.053247
1.1448e+07,9.055628
1.14489e+07,9.058161
1.14498e+07,9.060907
1.14507e+07,9.063715
1.14516e+07,9.066675
1.14525e+07,9.069574
1.14534e+07,9.072168
1.14543e+07,9.074671
1.14552e+07,9.076929
1.14561e+07,9.079126
1.1457e+07,9.081202
1.14579e+07,9.083155
1.14588e+07,9.084955
1.14597e+07,9.086512
1.14606e+07,9.087671
1.14615e+07,9.088495
1.14624e+07,9.089106
1.14633e+07,9.089594
1.14642e+07,9.08993
1.14651e+07,9.090265
1.1466e+07,9.090387
1.14669e+07,9.090479
1.14678e+07,9.090418
1.14687e+07,9.090235
1.14696e+07,9.090021
1.14705e+07,9.089746
1.14714e+07,9.089502
1.14723e+07,9.089289
1.14732e+07,9.089014
1.14741e+07,9.088648
1.1475e+07,9.088221
1.14759e+07,9.087671
1.14768e+07,9.087122
1.14777e+07,9.086603
1.14786e+07,9.086054
1.14795e+07,9.085505
1.14804e+07,9.084955
1.14813e+07,9.084406
1.14822e+07,9.083887
1.14831e+07,9.083277
1.1484e+07,9.082697
1.14849e+07,9.082087
1.14858e+07,9.081507
1.14867e+07,9.080896
1.14876e+07,9.080286
1.14885e+07,9.079706
1.14894e+07,9.079096
1.14903e+07,9.078577
1.14912e+07,9.07815
1.14921e+07,9.077692
1.1493e+07,9.077265
1.14939e+07,9.076899
1.14948e+07,9.076563
1.14957e+07,9.076227
1.14966e+07,9.075861
1.14975e+07,9.075464
1.14984e+07,9.075037
1.14993e+07,9.074579
1.15002e+07,9.074152
1.15011e+07,9.073481
1.1502e+07,9.072809
1.15029e+07,9.072107
1.15038e+07,9.071405
1.15047e+07,9.07049
1.15056e+07,9.069574
1.15065e+07,9.068628
1.15074e+07,9.067591
1.15083e+07,9.066584
1.15092e+07,9.065668
1.15101e+07,9.064905
1.1511e+07,9.064173
1.15119e+07,9.063593
1.15128e+07,9.063135
1.15137e+07,9.062738
1.15146e+07,9.062555
1.15155e+07,9.062403
1.15164e+07,9.062555
1.15173e+07,9.062677
1.15182e+07,9.063257
1.15191e+07,9.063837
1.152e+07,9.064661
1.15209e+07,9.065546
1.15218e+07,9.066462
1.15227e+07,9.067499
1.15236e+07,9.068567
1.15245e+07,9.069757
1.15254e+07,9.07107
1.15263e+07,9.072443
1.15272e+07,9.073908
1.15281e+07,9.075434
1.1529e+07,9.077051
1.15299e+07,9.078669
1.15308e+07,9.080225
1.15317e+07,9.081781
1.15326e+07,9.083338
1.15335e+07,9.084894
1.15344e+07,9.08642
1.15353e+07,9.087946
1.15362e+07,9.089502
1.15371e+07,9.091028
1.1538e+07,9.092554
1.15389e+07,9.094141
1.15398e+07,9.095728
1.15407e+07,9.097315
1.15416e+07,9.098902
1.15425e+07,9.100489
1.15434e+07,9.102045
1.15443e+07,9.103632
1.15452e+07,9.105097
1.15461e+07,9.106592
1.1547e+07,9.108088
1.15479e+07,9.109583
1.15488e+07,9.111078
1.15497e+07,9.112574
1.15506e+07,9.113977
1.15515e+07,9.115351
1.15524e+07,9.116724
1.15533e+07,9.117914
1.15542e+07,9.119043
1.15551e+07,9.120203
1.1556e+07,9.121088
1.15569e+07,9.121973
1.15578e+07,9.122736
1.15587e+07,9.123316
1.15596e+07,9.123865
1.15605e+07,9.124048
1.15614e+07,9.124231
1.15623e+07,9.124201
1.15632e+07,9.12414
1.15641e+07,9.124079
1.1565e+07,9.124018
1.15659e+07,9.123957
1.15668e+07,9.123896
1.15677e+07,9.123835
1.15686e+07,9.123774
1.15695e+07,9.123682
1.15704e+07,9.123621
1.15713e+07,9.123713
1.15722e+07,9.123804
1.15731e+07,9.124018
1.1574e+07,9.124292
1.15749e+07,9.124659
1.15758e+07,9.125055
1.15767e+07,9.125452
1.15776e+07,9.125849
1.15785e+07,9.1262455
1.15794e+07,9.12649
1.15803e+07,9.126734
1.15812e+07,9.126978
1.15821e+07,9.127222
1.1583e+07,9.127436
1.15839e+07,9.127649
1.15848e+07,9.127893
1.15857e+07,9.127924
1.15866e+07,9.127802
1.15875e+07,9.127649
1.15884e+07,9.127405
1.15893e+07,9.1271305
1.15902e+07,9.126917
1.15911e+07,9.126673
1.1592e+07,9.126307
1.15929e+07,9.12591
1.15938e+07,9.125544
1.15947e+07,9.125147
1.15956e+07,9.124842
1.15965e+07,9.124567
1.15974e+07,9.124262
1.15983e+07,9.124018
1.15992e+07,9.123865
1.16001e+07,9.123713
1.1601e+07,9.12356
1.16019e+07,9.1236515
1.16028e+07,9.123804
1.16037e+07,9.123957
1.16046e+07,9.124231
1.16055e+07,9.124811
1.16064e+07,9.125391
1.16073e+07,9.126184
1.16082e+07,9.127039
1.16091e+07,9.128077
1.161e+07,9.129145
1.16109e+07,9.130365
1.16118e+07,9.131586
1.16127e+07,9.132898
1.16136e+07,9.134272
1.16145e+07,9.135706
1.16154e+07,9.137323
1.16163e+07,9.139002
1.16172e+07,9.140802
1.16181e+07,9.142664
1.1619e+07,9.144526
1.16199e+07,9.146448
1.16208e+07,9.148432
1.16217e+07,9.150385
1.16226e+07,9.152369
1.16235e+07,9.154352
1.16244e+07,9.156305
1.16253e+07,9.158167
1.16262e+07,9.160059
1.16271e+07,9.161921
1.1628e+07,9.163813
1.16289e+07,9.165674
1.16298e+07,9.167566
1.16307e+07,9.169397
1.16316e+07,9.171167
1.16325e+07,9.172937
1.16334e+07,9.174707
1.16343e+07,9.176325
1.16352e+07,9.177973
1.16361e+07,9.17959
1.1637e+07,9.181116
1.16379e+07,9.182611
1.16388e+07,9.184107
1.16397e+07,9.18545
1.16406e+07,9.186701
1.16415e+07,9.187891
1.16424e+07,9.188959
1.16433e+07,9.189905
1.16442e+07,9.190729
1.16451e+07,9.191462
1.1646e+07,9.192041
1.16469e+07,9.19253
1.16478e+07,9.192896
1.16487e+07,9.19314
1.16496e+07,9.193293
1.16505e+07,9.193323
1.16514e+07,9.193262
1.16523e+07,9.19314
1.16532e+07,9.192987
1.16541e+07,9.192774
1.1655e+07,9.192469
1.16559e+07,9.192102
1.16568e+07,9.191706
1.16577e+07,9.191248
1.16586e+07,9.190729
1.16595e+07,9.190149
1.16604e+07,9.189478
1.16613e+07,9.1887455
1.16622e+07,9.187983
1.16631e+07,9.187159
1.1664e+07,9.186304
1.16649e+07,9.185419
1.16658e+07,9.184534
1.16667e+07,9.183619
1.16676e+07,9.182703
1.16685e+07,9.1817875
1.16694e+07,9.180811
1.16703e+07,9.179834
1.16712e+07,9.178827
1.16721e+07,9.177912
1.1673e+07,9.177027
1.16739e+07,9.176142
1.16748e+07,9.175257
1.16757e+07,9.174372
1.16766e+07,9.173487
1.16775e+07,9.172693
1.16784e+07,9.171991
1.16793e+07,9.171259
1.16802e+07,9.170557
1.16811e+07,9.169855
1.1682e+07,9.169153
1.16829e+07,9.168695
1.16838e+07,9.168268
1.16847e+07,9.168146
1.16856e+07,9.168085
1.16865e+07,9.168299
1.16874e+07,9.168695
1.16883e+07,9.169245
1.16892e+07,9.170099
1.16901e+07,9.170984
1.1691e+07,9.172022
1.16919e+07,9.173182
1.16928e+07,9.174463
1.16937e+07,9.175837
1.16946e+07,9.177301
1.16955e+07,9.178858
1.16964e+07,9.180445
1.16973e+07,9.182123
1.16982e+07,9.183863
1.16991e+07,9.185633
1.17e+07,9.187464
1.17009e+07,9.189356
1.17018e+07,9.191217
1.17027e+07,9.19314
1.17036e+07,9.195063
1.17045e+07,9.197016
1.17054e+07,9.198999
1.17063e+07,9.200983
1.17072e+07,9.202967
1.17081e+07,9.20492
1.1709e+07,9.206903
1.17099e+07,9.208918
1.17108e+07,9.21084
1.17117e+07,9.212671
1.17126e+07,9.214472
1.17135e+07,9.216303
1.17144e+07,9.218134
1.17153e+07,9.219843
1.17162e+07,9.221491
1.17171e+07,9.223139
1.1718e+07,9.224817
1.17189e+07,9.226435
1.17198e+07,9.228083
1.17207e+07,9.2297
1.17216e+07,9.231348
1.17225e+07,9.232874
1.17234e+07,9.234339
1.17243e+07,9.235712
1.17252e+07,9.236994
1.17261e+07,9.238245
1.1727e+07,9.239344
1.17279e+07,9.240442
1.17288e+07,9.241419
1.17297e+07,9.242273
1.17306e+07,9.243036
1.17315e+07,9.243708
1.17324e+07,9.24441
1.17333e+07,9.24505
1.17342e+07,9.24563
1.17351e+07,9.24618
1.1736e+07,9.24679
1.17369e+07,9.247461
1.17378e+07,9.248102
1.17387e+07,9.248774
1.17396e+07,9.249384
1.17405e+07,9.249994
1.17414e+07,9.250605
1.17423e+07,9.251123
1.17432e+07,9.251429
1.17441e+07,9.251764
1.1745e+07,9.252069
1.17459e+07,9.252344
1.17468e+07,9.252619
1.17477e+07,9.252863
1.17486e+07,9.253199
1.17495e+07,9.253565
1.17504e+07,9.253962
1.17513e+07,9.254236
1.17522e+07,9.254511
1.17531e+07,9.254755
1.1754e+07,9.254877
1.17549e+07,9.25503
1.17558e+07,9.255152
1.17567e+07,9.255274
1.17576e+07,9.255365
1.17585e+07,9.255457
1.17594e+07,9.2555485
1.17603e+07,9.2556095
1.17612e+07,9.255671
1.17621e+07,9.255762
1.1763e+07,9.255823
1.17639e+07,9.255884
1.17648e+07,9.255945
1.17657e+07,9.256128
1.17666e+07,9.256525
1.17675e+07,9.256891
1.17684e+07,9.257288
1.17693e+07,9.257532
1.17702e+07,9.257776
1.17711e+07,9.25802
1.1772e+07,9.258295
1.17729e+07,9.25857
1.17738e+07,9.258844
1.17747e+07,9.259241
1.17756e+07,9.259638
1.17765e+07,9.260187
1.17774e+07,9.2607975
1.17783e+07,9.261469
1.17792e+07,9.262201
1.17801e+07,9.262934
1.1781e+07,9.263727
1.17819e+07,9.264521
1.17828e+07,9.265345
1.17837e+07,9.26623
1.17846e+07,9.267145
1.17855e+07,9.268061
1.17864e+07,9.269037
1.17873e+07,9.270014
1.17882e+07,9.27099
1.17891e+07,9.271967
1.179e+07,9.272974
1.17909e+07,9.273981
1.17918e+07,9.274988
1.17927e+07,9.276056
1.17936e+07,9.277185
1.17945e+07,9.278315
1.17954e+07,9.279413
1.17963e+07,9.280542
1.17972e+07,9.281702
1.17981e+07,9.282892
1.1799e+07,9.284052
1.17999e+07,9.285212
1.18008e+07,9.28628
1.18017e+07,9.287287
1.18026e+07,9.288294
1.18035e+07,9.289331
1.18044e+07,9.2903385
1.18053e+07,9.291346
1.18062e+07,9.292353
1.18071e+07,9.29336
1.1808e+07,9.294367
1.18089e+07,9.295252
1.18098e+07,9.296137
1.18107e+07,9.296991
1.18116e+07,9.297754
1.18125e+07,9.298487
1.18134e+07,9.299219
1.18143e+07,9.299921
1.18152e+07,9.300623
1.18161e+07,9.301294
1.1817e+07,9.301996
1.18179e+07,9.302698
1.18188e+07,9.3033695
1.18197e+07,9.30401
1.18206e+07,9.304621
1.18215e+07,9.305231
1.18224e+07,9.305841
1.18233e+07,9.306452
1.18242e+07,9.307062
1.18251e+07,9.30755
1.1826e+07,9.308008
1.18269e+07,9.308466
1.18278e+07,9.308863
1.18287e+07,9.309259
1.18296e+07,9.309626
1.18305e+07,9.310022
1.18314e+07,9.310541
1.18323e+07,9.31106
1.18332e+07,9.311579
1.18341e+07,9.312098
1.1835e+07,9.312616
1.18359e+07,9.313105
1.18368e+07,9.313654
1.18377e+07,9.314234
1.18386e+07,9.314814
1.18395e+07,9.315363
1.18404e+07,9.315943
1.18413e+07,9.316523
1.18422e+07,9.317102
1.18431e+07,9.317774
1.1844e+07,9.318567
1.18449e+07,9.31933
1.18458e+07,9.320124
1.18467e+07,9.320948
1.18476e+07,9.321772
1.18485e+07,9.322596
1.18494e+07,9.32345
1.18503e+07,9.324274
1.18512e+07,9.325098
1.18521e+07,9.325922
1.1853e+07,9.326746
1.18539e+07,9.32757
1.18548e+07,9.328394
1.18557e+07,9.329218
1.18566e+07,9.330042
1.18575e+07,9.330866
1.18584e+07,9.33169
1.18593e+07,9.332514
1.18602e+07,9.333368
1.18611e+07,9.334192
1.1862e+07,9.335047
1.18629e+07,9.335932
1.18638e+07,9.336908
1.18647e+07,9.338007
1.18656e+07,9.339197
1.18665e+07,9.340479
1.18674e+07,9.341944
1.18683e+07,9.34347
1.18692e+07,9.344904
1.18701e+07,9.346369
1.1871e+07,9.347803
1.18719e+07,9.349268
1.18728e+07,9.350763
1.18737e+07,9.352228
1.18746e+07,9.353876
1.18755e+07,9.355646
1.18764e+07,9.357477
1.18773e+07,9.359369
1.18782e+07,9.361261
1.18791e+07,9.363184
1.188e+07,9.365137
1.18809e+07,9.36706
1.18818e+07,9.369013
1.18827e+07,9.370935
1.18836e+07,9.372889
1.18845e+07,9.374811
1.18854e+07,9.376703
1.18863e+07,9.378595
1.18872e+07,9.380487
1.18881e+07,9.38238
1.1889e+07,9.384211
1.18899e+07,9.386011
1.18908e+07,9.387781
1.18917e+07,9.389582
1.18926e+07,9.391352
1.18935e+07,9.393152
1.18944e+07,9.394953
1.18953e+07,9.396723
1.18962e+07,9.398523
1.18971e+07,9.400293
1.1898e+07,9.402063
1.18989e+07,9.403833
1.18998e+07,9.405512
1.19007e+07,9.40716
1.19016e+07,9.408655
1.19025e+07,9.41012
1.19034e+07,9.411371
1.19043e+07,9.412531
1.19052e+07,9.41366
1.19061e+07,9.414728
1.1907e+07,9.415766
1.19079e+07,9.416742
1.19088e+07,9.417719
1.19097e+07,9.418604
1.19106e+07,9.419489
1.19115e+07,9.420282
1.19124e+07,9.421076
1.19133e+07,9.421869
1.19142e+07,9.422693
1.19151e+07,9.423487
1.1916e+07,9.42428
1.19169e+07,9.425013
1.19178e+07,9.4257145
1.19187e+07,9.426416
1.19196e+07,9.426996
1.19205e+07,9.427576
1.19214e+07,9.428125
1.19223e+07,9.428583
1.19232e+07,9.429041
1.19241e+07,9.429407
1.1925e+07,9.429682
1.19259e+07,9.429895
1.19268e+07,9.430048
1.19277e+07,9.430109
1.19286e+07,9.43014
1.19295e+07,9.430231
1.19304e+07,9.430292
1.19313e+07,9.430323
1.19322e+07,9.430323
1.19331e+07,9.430353
1.1934e+07,9.430445
1.19349e+07,9.430536
1.19358e+07,9.430719
1.19367e+07,9.431055
1.19376e+07,9.431391
1.19385e+07,9.431849
1.19394e+07,9.432276
1.19403e+07,9.432764
1.19412e+07,9.433252
1.19421e+07,9.43371
1.1943e+07,9.434198
1.19439e+07,9.434687
1.19448e+07,9.435144
1.19457e+07,9.435633
1.19466e+07,9.436121
1.19475e+07,9.436579
1.19484e+07,9.437067
1.19493e+07,9.437555
1.19502e+07,9.438044
1.19511e+07,9.438501
1.1952e+07,9.439051
1.19529e+07,9.439569
1.19538e+07,9.440363
1.19547e+07,9.441217
1.19556e+07,9.442194
1.19565e+07,9.443293
1.19574e+07,9.444422
1.19583e+07,9.445642
1.19592e+07,9.446924
1.19601e+07,9.448328
1.1961e+07,9.449823
1.19619e+07,9.451441
1.19628e+07,9.453211
1.19637e+07,9.455103
1.19646e+07,9.457117
1.19655e+07,9.459284
1.19664e+07,9.461603
1.19673e+07,9.464045
1.19682e+07,9.466669
1.19691e+07,9.469355
1.197e+07,9.472071
1.19709e+07,9.474665
1.19718e+07,9.477228
1.19727e+07,9.479792
1.19736e+07,9.482325
1.19745e+07,9.484858
1.19754e+07,9.4873905
1.19763e+07,9.4899235
1.19772e+07,9.492456
1.19781e+07,9.494989
1.1979e+07,9.497522
1.19799e+07,9.500086
1.19808e+07,9.502588
1.19817e+07,9.505091
1.19826e+07,9.507563
1.19835e+07,9.509974
1.19844e+07,9.512354
1.19853e+07,9.514521
1.19862e+07,9.516657
1.19871e+07,9.5185795
1.1988e+07,9.520502
1.19889e+07,9.522303
1.19898e+07,9.524073
1.19907e+07,9.525782
1.19916e+07,9.527399
1.19925e+07,9.528864
1.19934e+07,9.530207
1.19943e+07,9.531488
1.19952e+07,9.532648
1.19961e+07,9.533716
1.1997e+07,9.534693
1.19979e+07,9.535608
1.19988e+07,9.536432
1.19997e+07,9.537195
1.20006e+07,9.537836
1.20015e+07,9.538446
1.20024e+07,9.538935
1.20033e+07,9.539362
1.20042e+07,9.539698
1.20051e+07,9.539942
1.2006e+07,9.540125
1.20069e+07,9.540216
1.20078e+07,9.540247
1.20087e+07,9.540186
1.20096e+07,9.540033
1.20105e+07,9.53982
1.20114e+07,9.539515
1.20123e+07,9.539148
1.20132e+07,9.538691
1.20141e+07,9.538111
1.2015e+07,9.5375
1.20159e+07,9.5368595
1.20168e+07,9.536097
1.20177e+07,9.535334
1.20186e+07,9.534571
1.20195e+07,9.533777
1.20204e+07,9.532953
1.20213e+07,9.53219
1.20222e+07,9.531488
1.20231e+07,9.5307865
1.2024e+07,9.530176
1.20249e+07,9.529566
1.20258e+07,9.528986
1.20267e+07,9.528467
1.20276e+07,9.52804
1.20285e+07,9.527674
1.20294e+07,9.527582
1.20303e+07,9.527704
1.20312e+07,9.528009
1.20321e+07,9.528498
1.2033e+07,9.529169
1.20339e+07,9.529993
1.20348e+07,9.531
1.20357e+07,9.53216
1.20366e+07,9.533472
1.20375e+07,9.534967
1.20384e+07,9.536615
1.20393e+07,9.538416
1.20402e+07,9.5404
1.20411e+07,9.542505
1.2042e+07,9.544825
1.20429e+07,9.547266
1.20438e+07,9.54986
1.20447e+07,9.552637
1.20456e+07,9.555536
1.20465e+07,9.558496
1.20474e+07,9.561487
1.20483e+07,9.564569
1.20492e+07,9.567713
1.20501e+07,9.570978
1.2051e+07,9.574366
1.20519e+07,9.577875
1.20528e+07,9.581446
1.20537e+07,9.585016
1.20546e+07,9.588678
1.20555e+07,9.5924015
1.20564e+07,9.596186
1.20573e+07,9.59997
1.20582e+07,9.603815
1.20591e+07,9.607691
1.206e+07,9.611567
1.20609e+07,9.615503
1.20618e+07,9.61944
1.20627e+07,9.623377
1.20636e+07,9.627222
1.20645e+07,9.631006
1.20654e+07,9.634729
1.20663e+07,9.63833
1.20672e+07,9.641901
1.20681e+07,9.645441
1.2069e+07,9.64889
1.20699e+07,9.652277
1.20708e+07,9.655603
1.20717e+07,9.658838
1.20726e+07,9.662043
1.20735e+07,9.665155
1.20744e+07,9.668116
1.20753e+07,9.670923
1.20762e+07,9.673578
1.20771e+07,9.67602
1.2078e+07,9.6783085
1.20789e+07,9.680475
1.20798e+07,9.682428
1.20807e+07,9.684229
1.20816e+07,9.685877
1.20825e+07,9.687403
1.20834e+07,9.688776
1.20843e+07,9.689997
1.20852e+07,9.691095
1.20861e+07,9.69195
1.2087e+07,9.692621
1.20879e+07,9.6930485
1.20888e+07,9.693293
1.20897e+07,9.693476
1.20906e+07,9.693537
1.20915e+07,9.693445
1.20924e+07,9.693262
1.20933e+07,9.693018
1.20942e+07,9.692713
1.20951e+07,9.692377
1.2096e+07,9.69198
1.20969e+07,9.691523
1.20978e+07,9.691004
1.20987e+07,9.6905155
1.20996e+07,9.689966
1.21005e+07,9.689356
1.21014e+07,9.688715
1.21023e+07,9.688044
1.21032e+07,9.687372
1.21041e+07,9.686701
1.2105e+07,9.68606
1.21059e+07,9.68545
1.21068e+07,9.6849
1.21077e+07,9.6843815
1.21086e+07,9.683954
1.21095e+07,9.683588
1.21104e+07,9.683283
1.21113e+07,9.682978
1.21122e+07,9.682703
1.21131e+07,9.682459
1.2114e+07,9.682245
1.21149e+07,9.682245
1.21158e+07,9.682367
1.21167e+07,9.682611
1.21176e+07,9.682978
1.21185e+07,9.683619
1.21194e+07,9.684504
1.21203e+07,9.685541
1.21212e+07,9.686792
1.21221e+07,9.688257
1.2123e+07,9.689905
1.21239e+07,9.691767
1.21248e+07,9.693872
1.21257e+07,9.696192
1.21266e+07,9.698725
1.21275e+07,9.701471
1.21284e+07,9.704401
1.21293e+07,9.707575
1.21302e+07,9.710993
1.21311e+07,9.714624
1.2132e+07,9.71847
1.21329e+07,9.722559
1.21338e+07,9.726862
1.21347e+07,9.731379
1.21356e+07,9.735865
1.21365e+07,9.740503
1.21374e+07,9.745234
1.21383e+07,9.750025
1.21392e+07,9.754847
1.21401e+07,9.759729
1.2141e+07,9.764643
1.21419e+07,9.769587
1.21428e+07,9.774561
1.21437e+07,9.779566
1.21446e+07,9.784571
1.21455e+07,9.789576
1.21464e+07,9.79458
1.21473e+07,9.799494
1.21482e+07,9.804377
1.21491e+07,9.80929
1.215e+07,9.814051
1.21509e+07,9.818842
1.21518e+07,9.823603
1.21527e+07,9.828241
1.21536e+07,9.83288
