Time|s,walCap.T|degC
3868200,12.735926
3869100,12.731134
3870000,12.726343
3870900,12.721491
3871800,12.716578
3872700,12.711695
3873600,12.706781
3874500,12.701868
3875400,12.696985
3876300,12.692072
3877200,12.687159
3878100,12.682245
3879000,12.677332
3879900,12.672419
3880800,12.667353
3881700,12.662287
3882600,12.657221
3883500,12.652155
3884400,12.647089
3885300,12.642023
3886200,12.636957
3887100,12.631891
3888000,12.626764
3888900,12.621576
3889800,12.616388
3890700,12.61117
3891600,12.60586
3892500,12.60055
3893400,12.595209
3894300,12.5898075
3895200,12.584375
3896100,12.578943
3897000,12.573389
3897900,12.567774
3898800,12.562098
3899700,12.556269
3900600,12.550257
3901500,12.544123
3902400,12.537897
3903300,12.531672
3904200,12.525324
3905100,12.518915
3906000,12.512445
3906900,12.505854
3907800,12.499231
3908700,12.492517
3909600,12.485743
3910500,12.47909
3911400,12.472712
3912300,12.467615
3913200,12.465479
3914100,12.467188
3915000,12.472651
3915900,12.4812565
3916800,12.492731
3917700,12.50683
3918600,12.523249
3919500,12.541468
3920400,12.561243
3921300,12.582209
3922200,12.604151
3923100,12.626825
3924000,12.650202
3924900,12.674158
3925800,12.698633
3926700,12.723597
3927600,12.748957
3928500,12.774744
3929400,12.800837
3930300,12.827265
3931200,12.853937
3932100,12.880823
3933000,12.907923
3933900,12.935175
3934800,12.962427
3935700,12.989527
3936600,13.016504
3937500,13.043268
3938400,13.069788
3939300,13.096003
3940200,13.121729
3941100,13.146814
3942000,13.171198
3942900,13.194635
3943800,13.216791
3944700,13.237513
3945600,13.256159
3946500,13.272455
3947400,13.285883
3948300,13.295984
3949200,13.301874
3950100,13.303125
3951000,13.300653
3951900,13.296106
3952800,13.290552
3953700,13.284662
3954600,13.278681
3955500,13.27276
3956400,13.2668705
3957300,13.2607975
3958200,13.254755
3959100,13.24856
3960000,13.242334
3960900,13.236048
3961800,13.229761
3962700,13.223383
3963600,13.217005
3964500,13.210596
3965400,13.204157
3966300,13.197718
3967200,13.191217
3968100,13.184687
3969000,13.178095
3969900,13.171473
3970800,13.16482
3971700,13.158075
3972600,13.15127
3973500,13.144403
3974400,13.137445
3975300,13.1305485
3976200,13.123621
3977100,13.116663
3978000,13.109705
3978900,13.102594
3979800,13.095423
3980700,13.088282
3981600,13.08111
3982500,13.073755
3983400,13.0663395
3984300,13.058924
3985200,13.051477
3986100,13.044031
3987000,13.036554
3987900,13.029139
3988800,13.021753
3989700,13.014399
3990600,13.007044
3991500,12.999781
3992400,12.992487
3993300,12.985132
3994200,12.977564
3995100,12.969965
3996000,12.962458
3996900,12.955194
3997800,12.947901
3998700,12.940912
3999600,12.934687
4000500,12.929407
4001400,12.924952
4002300,12.921473
4003200,12.919153
4004100,12.918421
4005000,12.919367
4005900,12.92309
4006800,12.931818
4007700,12.946344
4008600,12.965357
4009500,12.9865055
4010400,13.008753
4011300,13.031946
4012200,13.055994
4013100,13.080835
4014000,13.106501
4014900,13.132898
4015800,13.159876
4016700,13.187281
4017600,13.214869
4018500,13.242426
4019400,13.269526
4020300,13.296473
4021200,13.322687
4022100,13.348505
4023000,13.373896
4023900,13.399164
4024800,13.424555
4025700,13.450098
4026600,13.475397
4027500,13.500269
4028400,13.524683
4029300,13.548426
4030200,13.571131
4031100,13.592524
4032000,13.61236
4032900,13.629816
4033800,13.644739
4034700,13.656336
4035600,13.663233
4036500,13.6653385
4037400,13.663935
4038300,13.660456
4039200,13.655817
4040100,13.650446
4041000,13.644678
4041900,13.638849
4042800,13.632929
4043700,13.627039
4044600,13.621027
4045500,13.6149845
4046400,13.6088505
4047300,13.602625
4048200,13.596338
4049100,13.58996
4050000,13.583704
4050900,13.577417
4051800,13.571131
4052700,13.564844
4053600,13.558527
4054500,13.552057
4055400,13.545588
4056300,13.538965
4057200,13.532312
4058100,13.525568
4059000,13.518702
4059900,13.511835
4060800,13.504999
4061700,13.498163
4062600,13.491358
4063500,13.484797
4064400,13.478205
4065300,13.4717045
4066200,13.465204
4067100,13.458765
4068000,13.452387
4068900,13.446039
4069800,13.439783
4070700,13.433588
4071600,13.427393
4072500,13.421228
4073400,13.415064
4074300,13.408899
4075200,13.402765
4076100,13.396662
4077000,13.390558
4077900,13.384455
4078800,13.378351
4079700,13.372217
4080600,13.366022
4081500,13.359858
4082400,13.3536625
4083300,13.347467
4084200,13.341394
4085100,13.335505
4086000,13.329889
4086900,13.324671
4087800,13.319696
4088700,13.314966
4089600,13.310419
4090500,13.306116
4091400,13.301996
4092300,13.297846
4093200,13.29336
4094100,13.28863
4095000,13.284052
4095900,13.279718
4096800,13.276056
4097700,13.273127
4098600,13.270746
4099500,13.268824
4100400,13.267145
4101300,13.265711
4102200,13.264612
4103100,13.264368
4104000,13.266077
4104900,13.26977
4105800,13.274958
4106700,13.280024
4107600,13.282831
4108500,13.282557
4109400,13.280329
4110300,13.277643
4111200,13.275629
4112100,13.274317
4113000,13.273279
4113900,13.271875
4114800,13.269922
4115700,13.267511
4116600,13.264795
4117500,13.26214
4118400,13.259638
4119300,13.257105
4120200,13.254572
4121100,13.251825
4122000,13.248896
4122900,13.245752
4123800,13.242487
4124700,13.239191
4125600,13.235834
4126500,13.232416
4127400,13.228998
4128300,13.225519
4129200,13.221979
4130100,13.218439
4131000,13.214838
4131900,13.211206
4132800,13.207605
4133700,13.204004
4134600,13.200403
4135500,13.196802
4136400,13.193232
4137300,13.189661
4138200,13.186182
4139100,13.182703
4140000,13.179224
4140900,13.175745
4141800,13.172266
4142700,13.168787
4143600,13.1653385
4144500,13.1618595
4145400,13.1583805
4146300,13.1549015
4147200,13.151453
4148100,13.147974
4149000,13.144526
4149900,13.141047
4150800,13.137598
4151700,13.13415
4152600,13.130671
4153500,13.127222
4154400,13.123743
4155300,13.120264
4156200,13.116755
4157100,13.113245
4158000,13.1097355
4158900,13.106226
4159800,13.102564
4160700,13.09881
4161600,13.094965
4162500,13.090876
4163400,13.086817
4164300,13.082575
4165200,13.078302
4166100,13.074121
4167000,13.069971
4167900,13.065882
4168800,13.061792
4169700,13.057764
4170600,13.053766
4171500,13.049768
4172400,13.045832
4173300,13.041864
4174200,13.037958
4175100,13.034021
4176000,13.030146
4176900,13.02627
4177800,13.022516
4178700,13.020533
4179600,13.024622
4180500,13.036585
4181400,13.053949
4182300,13.071619
4183200,13.087671
4184100,13.102167
4185000,13.115168
4185900,13.126703
4186800,13.136805
4187700,13.145441
4188600,13.152338
4189500,13.159052
4190400,13.168055
4191300,13.179895
4192200,13.194361
4193100,13.207697
4194000,13.217127
4194900,13.221796
4195800,13.223108
4196700,13.22381
4197600,13.225733
4198500,13.229181
4199400,13.2344
4200300,13.242121
4201200,13.253199
4202100,13.267511
4203000,13.283258
4203900,13.298639
4204800,13.312281
4205700,13.323603
4206600,13.332483
4207500,13.338892
4208400,13.342524
4209300,13.343256
4210200,13.341822
4211100,13.339319
4212000,13.336298
4212900,13.333033
4213800,13.329645
4214700,13.326166
4215600,13.322687
4216500,13.319178
4217400,13.315821
4218300,13.312494
4219200,13.309137
4220100,13.305719
4221000,13.30224
4221900,13.298792
4222800,13.29516
4223700,13.291498
4224600,13.287806
4225500,13.28393
4226400,13.280085
4227300,13.276178
4228200,13.272181
4229100,13.268152
4230000,13.264032
4230900,13.259882
4231800,13.25564
4232700,13.251398
4233600,13.247126
4234500,13.242823
4235400,13.238489
4236300,13.234095
4237200,13.22967
4238100,13.2252445
4239000,13.220789
4239900,13.216303
4240800,13.211786
4241700,13.207239
4242600,13.202723
4243500,13.198328
4244400,13.1939335
4245300,13.1896
4246200,13.185358
4247100,13.181208
4248000,13.177149
4248900,13.173151
4249800,13.169123
4250700,13.165125
4251600,13.161158
4252500,13.157251
4253400,13.153376
4254300,13.14953
4255200,13.145716
4256100,13.141962
4257000,13.138239
4257900,13.134577
4258800,13.131128
4259700,13.127832
4260600,13.124628
4261500,13.121332
4262400,13.117853
4263300,13.114313
4264200,13.110743
4265100,13.107172
4266000,13.103601
4266900,13.099939
4267800,13.096277
4268700,13.092615
4269600,13.088953
4270500,13.08523
4271400,13.081446
4272300,13.0776615
4273200,13.073847
4274100,13.070063
4275000,13.066217
4275900,13.062372
4276800,13.0585575
4277700,13.054712
4278600,13.050806
4279500,13.0469
4280400,13.043024
4281300,13.039118
4282200,13.03512
4283100,13.031122
4284000,13.027063
4284900,13.0229435
4285800,13.018824
4286700,13.014643
4287600,13.010431
4288500,13.006189
4289400,13.001917
4290300,12.997583
4291200,12.99325
4292100,12.988916
4293000,12.984583
4293900,12.980249
4294800,12.975855
4295700,12.971491
4296600,12.967035
4297500,12.962488
4298400,12.95788
4299300,12.953211
4300200,12.948236
4301100,12.9430485
4302000,12.937677
4302900,12.932245
4303800,12.926752
4304700,12.921137
4305600,12.915613
4306500,12.91012
4307400,12.904657
4308300,12.899286
4309200,12.893976
4310100,12.888666
4311000,12.883326
4311900,12.8780155
4312800,12.872705
4313700,12.867517
4314600,12.8623905
4315500,12.857233
4316400,12.852106
4317300,12.846949
4318200,12.841822
4319100,12.836695
4320000,12.831568
4320900,12.826441
4321800,12.821314
4322700,12.816187
4323600,12.81106
4324500,12.805933
4325400,12.800806
4326300,12.795679
4327200,12.790552
4328100,12.785425
4329000,12.780329
4329900,12.775202
4330800,12.770075
4331700,12.764978
4332600,12.759851
4333500,12.754755
4334400,12.749628
4335300,12.74441
4336200,12.7390995
4337100,12.733606
4338000,12.72793
4338900,12.722193
4339800,12.716272
4340700,12.71026
4341600,12.704096
4342500,12.697962
4343400,12.692011
4344300,12.68725
4345200,12.685236
4346100,12.687098
4347000,12.692774
4347900,12.701563
4348800,12.713221
4349700,12.727594
4350600,12.744532
4351500,12.764002
4352400,12.785578
4353300,12.80871
4354200,12.832117
4355100,12.854029
4356000,12.87295
4356900,12.8875675
4357800,12.898157
4358700,12.905481
4359600,12.909784
4360500,12.911493
4361400,12.911158
4362300,12.909357
4363200,12.906672
4364100,12.903498
4365000,12.900049
4365900,12.89657
4366800,12.893122
4367700,12.889643
4368600,12.886103
4369500,12.882563
4370400,12.878992
4371300,12.875422
4372200,12.87182
4373100,12.86825
4374000,12.865107
4374900,12.862299
4375800,12.8594
4376700,12.856287
4377600,12.852716
4378500,12.848719
4379400,12.844507
4380300,12.840204
4381200,12.835688
4382100,12.831171
4383000,12.826563
4383900,12.821924
4384800,12.817163
4385700,12.812403
4386600,12.8076725
4387500,12.802851
4388400,12.798059
4389300,12.793238
4390200,12.788446
4391100,12.783625
4392000,12.778833
4392900,12.773981
4393800,12.769098
4394700,12.764246
4395600,12.759363
4396500,12.75448
4397400,12.749598
4398300,12.744684
4399200,12.739649
4400100,12.734644
4401000,12.729609
4401900,12.724421
4402800,12.719233
4403700,12.714014
4404600,12.708704
4405500,12.703241
4406400,12.697809
4407300,12.692316
4408200,12.686762
4409100,12.681208
4410000,12.67544
4410900,12.669519
4411800,12.663599
4412700,12.657434
4413600,12.651239
4414500,12.644953
4415400,12.638666
4416300,12.6323185
4417200,12.625971
4418100,12.619623
4419000,12.613245
4419900,12.606867
4420800,12.600519
4421700,12.594141
4422600,12.587763
4423500,12.581385
4424400,12.5750065
4425300,12.568628
4426200,12.56225
4427100,12.555872
4428000,12.549494
4428900,12.543177
4429800,12.537226
4430700,12.531488
4431600,12.525751
4432500,12.519983
4433400,12.514246
4434300,12.508875
4435200,12.504541
4436100,12.50152
4437000,12.500147
4437900,12.501276
4438800,12.50625
4439700,12.515528
4440600,12.52862
4441500,12.544458
4442400,12.562067
4443300,12.5802555
4444200,12.597742
4445100,12.613367
4446000,12.626154
4446900,12.635889
4447800,12.64245
4448700,12.646265
4449600,12.647608
4450500,12.646814
4451400,12.6444645
4452300,12.641138
4453200,12.637476
4454100,12.633783
4455000,12.630365
4455900,12.627314
4456800,12.624659
4457700,12.622492
4458600,12.621027
4459500,12.620752
4460400,12.62237
4461300,12.626184
4462200,12.6318
4463100,12.638269
4464000,12.644922
4464900,12.6513
4465800,12.656794
4466700,12.660822
4467600,12.662775
4468500,12.662531
4469400,12.660761
4470300,12.658045
4471200,12.654963
4472100,12.651667
4473000,12.64831
4473900,12.644892
4474800,12.641443
4475700,12.637995
4476600,12.634546
4477500,12.631098
4478400,12.627619
4479300,12.62417
4480200,12.620691
4481100,12.617243
4482000,12.613794
4482900,12.610346
4483800,12.606928
4484700,12.60351
4485600,12.600092
4486500,12.596674
4487400,12.593348
4488300,12.590021
4489200,12.586725
4490100,12.583429
4491000,12.580103
4491900,12.576807
4492800,12.573511
4493700,12.570215
4494600,12.566919
4495500,12.563593
4496400,12.560297
4497300,12.557032
4498200,12.553736
4499100,12.55044
4500000,12.547144
4500900,12.543848
4501800,12.540552
4502700,12.537256
4503600,12.533991
4504500,12.530695
4505400,12.527399
4506300,12.524103
4507200,12.520807
4508100,12.517542
4509000,12.514246
4509900,12.51095
4510800,12.507685
4511700,12.504389
4512600,12.501093
4513500,12.497797
4514400,12.494501
4515300,12.491205
4516200,12.48794
4517100,12.485254
4518000,12.482569
4518900,12.480127
4519800,12.478327
4520700,12.4779
4521600,12.480524
4522500,12.4865055
4523400,12.495142
4524300,12.5047245
4525200,12.513666
4526100,12.521479
4527000,12.528772
4527900,12.536554
4528800,12.545191
4529700,12.554834
4530600,12.564814
4531500,12.573908
4532400,12.581171
4533300,12.586237
4534200,12.589594
4535100,12.591974
4536000,12.593714
4536900,12.595301
4537800,12.597284
4538700,12.600275
4539600,12.604456
4540500,12.609888
4541400,12.615717
4542300,12.620752
4543200,12.625116
4544100,12.628656
4545000,12.63125
4545900,12.632776
4546800,12.633448
4547700,12.633234
4548600,12.632227
4549500,12.630457
4550400,12.628626
4551300,12.626917
4552200,12.625086
4553100,12.622919
4554000,12.620478
4554900,12.617731
4555800,12.614801
4556700,12.611811
4557600,12.60882
4558500,12.605829
4559400,12.602808
4560300,12.599817
4561200,12.596827
4562100,12.593836
4563000,12.590845
4563900,12.587885
4564800,12.584955
4565700,12.581995
4566600,12.579126
4567500,12.576319
4568400,12.573511
4569300,12.570795
4570200,12.5681095
4571100,12.565393
4572000,12.562738
4572900,12.560053
4573800,12.557398
4574700,12.554773
4575600,12.552179
4576500,12.549585
4577400,12.547052
4578300,12.54458
4579200,12.542139
4580100,12.539698
4581000,12.537378
4581900,12.535028
4582800,12.532709
4583700,12.530451
4584600,12.528284
4585500,12.526148
4586400,12.524073
4587300,12.5220585
4588200,12.520105
4589100,12.518183
4590000,12.516626
4590900,12.515253
4591800,12.514032
4592700,12.512934
4593600,12.512018
4594500,12.511225
4595400,12.510553
4596300,12.509821
4597200,12.5090885
4598100,12.508356
4599000,12.507624
4599900,12.506891
4600800,12.506159
4601700,12.505487
4602600,12.504847
4603500,12.504847
4604400,12.506464
4605300,12.509729
4606200,12.514124
4607100,12.518396
4608000,12.521814
4608900,12.524286
4609800,12.526087
4610700,12.527491
4611600,12.528559
4612500,12.529322
4613400,12.529993
4614300,12.530603
4615200,12.531275
4616100,12.532068
4617000,12.532862
4617900,12.533655
4618800,12.534418
4619700,12.535212
4620600,12.536005
4621500,12.536768
4622400,12.537531
4623300,12.538233
4624200,12.538813
4625100,12.539392
4626000,12.53982
4626900,12.540216
4627800,12.540644
4628700,12.541101
4629600,12.541559
4630500,12.542109
4631400,12.542658
4632300,12.543207
4633200,12.5437565
4634100,12.544062
4635000,12.544336
4635900,12.544611
4636800,12.544855
4637700,12.545099
4638600,12.545313
4639500,12.545557
4640400,12.545679
4641300,12.545801
4642200,12.545893
4643100,12.545984
4644000,12.546076
4644900,12.546167
4645800,12.546259
4646700,12.54632
4647600,12.54632
4648500,12.54632
4649400,12.546289
4650300,12.546167
4651200,12.546015
4652100,12.545893
4653000,12.545649
4653900,12.545404
4654800,12.54513
4655700,12.544825
4656600,12.544489
4657500,12.544092
4658400,12.543665
4659300,12.543238
4660200,12.542719
4661100,12.5422
4662000,12.541742
4662900,12.541224
4663800,12.540735
4664700,12.540216
4665600,12.539667
4666500,12.539118
4667400,12.538599
4668300,12.53805
4669200,12.537531
4670100,12.536982
4671000,12.536432
4671900,12.535883
4672800,12.535273
4673700,12.534601
4674600,12.53393
4675500,12.533228
4676400,12.532404
4677300,12.53158
4678200,12.530756
4679100,12.52984
4680000,12.528925
4680900,12.528009
4681800,12.527094
4682700,12.526148
4683600,12.525263
4684500,12.524317
4685400,12.523401
4686300,12.522394
4687200,12.521326
4688100,12.520014
4689000,12.5185795
4689900,12.51684
4690800,12.515039
4691700,12.513056
4692600,12.51092
4693500,12.508661
4694400,12.506372
4695300,12.504053
4696200,12.501642
4697100,12.49914
4698000,12.496637
4698900,12.494104
4699800,12.491358
4700700,12.488611
4701600,12.485834
4702500,12.482965
4703400,12.480097
4704300,12.477198
4705200,12.474268
4706100,12.471338
4707000,12.468409
4707900,12.465509
4708800,12.462549
4709700,12.459467
4710600,12.456354
4711500,12.45315
4712400,12.449884
4713300,12.44665
4714200,12.443415
4715100,12.44018
4716000,12.437098
4716900,12.434046
4717800,12.4309635
4718700,12.427881
4719600,12.424738
4720500,12.421381
4721400,12.418055
4722300,12.414698
4723200,12.41128
4724100,12.407862
4725000,12.404444
4725900,12.401087
4726800,12.39773
4727700,12.394373
4728600,12.391108
4729500,12.387842
4730400,12.384577
4731300,12.381342
4732200,12.378107
4733100,12.374842
4734000,12.371637
