Time|s,zon.T|degC
2.50758e+07,34.764122
2.50767e+07,34.75628
2.50776e+07,34.748528
2.50785e+07,34.74093
2.50794e+07,34.733543
2.50803e+07,34.72637
2.50812e+07,34.719505
2.50821e+07,34.713036
2.5083e+07,34.707146
2.50839e+07,34.702232
2.50848e+07,34.698814
2.50857e+07,34.69747
2.50866e+07,34.69866
2.50875e+07,34.702415
2.50884e+07,34.708702
2.50893e+07,34.71737
2.50902e+07,34.72814
2.50911e+07,34.740288
2.5092e+07,34.752373
2.50929e+07,34.76226
2.50938e+07,34.7687
2.50947e+07,34.771873
2.50956e+07,34.772606
2.50965e+07,34.771355
2.50974e+07,34.768517
2.50983e+07,34.76455
2.50992e+07,34.75994
2.51001e+07,34.754967
2.5101e+07,34.749718
2.51019e+07,34.744255
2.51028e+07,34.73867
2.51037e+07,34.732933
2.51046e+07,34.727196
2.51055e+07,34.72149
2.51064e+07,34.716118
2.51073e+07,34.711327
2.51082e+07,34.70733
2.51091e+07,34.704155
2.511e+07,34.701225
2.51109e+07,34.6979
2.51118e+07,34.693718
2.51127e+07,34.688774
2.51136e+07,34.68383
2.51145e+07,34.67971
2.51154e+07,34.67669
2.51163e+07,34.6744
2.51172e+07,34.671837
2.51181e+07,34.668236
2.5119e+07,34.663383
2.51199e+07,34.657494
2.51208e+07,34.651024
2.51217e+07,34.644157
2.51226e+07,34.637077
2.51235e+07,34.629906
2.51244e+07,34.622704
2.51253e+07,34.61544
2.51262e+07,34.608147
2.51271e+07,34.60076
2.5128e+07,34.593285
2.51289e+07,34.585747
2.51298e+07,34.578148
2.51307e+07,34.570488
2.51316e+07,34.562767
2.51325e+07,34.554985
2.51334e+07,34.547142
2.51343e+07,34.539146
2.51352e+07,34.531
2.51361e+07,34.52276
2.5137e+07,34.514366
2.51379e+07,34.505943
2.51388e+07,34.49743
2.51397e+07,34.488884
2.51406e+07,34.48034
2.51415e+07,34.471764
2.51424e+07,34.46319
2.51433e+07,34.454582
2.51442e+07,34.446007
2.51451e+07,34.43743
2.5146e+07,34.428856
2.51469e+07,34.42025
2.51478e+07,34.411674
2.51487e+07,34.4031
2.51496e+07,34.394524
2.51505e+07,34.38595
2.51514e+07,34.377373
2.51523e+07,34.368797
2.51532e+07,34.36022
2.51541e+07,34.351646
2.5155e+07,34.34307
2.51559e+07,34.334435
2.51568e+07,34.325798
2.51577e+07,34.31713
2.51586e+07,34.308403
2.51595e+07,34.299675
2.51604e+07,34.290886
2.51613e+07,34.282066
2.51622e+07,34.273216
2.51631e+07,34.264336
2.5164e+07,34.255394
2.51649e+07,34.246483
2.51658e+07,34.237724
2.51667e+07,34.229424
2.51676e+07,34.221977
2.51685e+07,34.21575
2.51694e+07,34.211052
2.51703e+07,34.20794
2.51712e+07,34.206383
2.51721e+07,34.206444
2.5173e+07,34.20809
2.51739e+07,34.211388
2.51748e+07,34.216362
2.51757e+07,34.222954
2.51766e+07,34.231102
2.51775e+07,34.240654
2.51784e+07,34.251244
2.51793e+07,34.262413
2.51802e+07,34.273674
2.51811e+07,34.284935
2.5182e+07,34.29647
2.51829e+07,34.308647
2.51838e+07,34.321556
2.51847e+07,34.335045
2.51856e+07,34.348564
2.51865e+07,34.361412
2.51874e+07,34.37316
2.51883e+07,34.383904
2.51892e+07,34.39431
2.51901e+07,34.40499
2.5191e+07,34.416283
2.51919e+07,34.42782
2.51928e+07,34.438683
2.51937e+07,34.447838
2.51946e+07,34.454857
2.51955e+07,34.460075
2.51964e+07,34.464348
2.51973e+07,34.468407
2.51982e+07,34.472435
2.51991e+07,34.476128
2.52e+07,34.478752
2.52009e+07,34.4797
2.52018e+07,34.47872
2.52027e+07,34.47622
2.52036e+07,34.47265
2.52045e+07,34.468315
2.52054e+07,34.46334
2.52063e+07,34.45794
2.52072e+07,34.452232
2.52081e+07,34.446312
2.5209e+07,34.44021
2.52099e+07,34.433952
2.52108e+07,34.427605
2.52117e+07,34.421165
2.52126e+07,34.414665
2.52135e+07,34.408134
2.52144e+07,34.401604
2.52153e+07,34.39501
2.52162e+07,34.38842
2.52171e+07,34.381737
2.5218e+07,34.37496
2.52189e+07,34.368095
2.52198e+07,34.361168
2.52207e+07,34.35412
2.52216e+07,34.34704
2.52225e+07,34.339836
2.52234e+07,34.332573
2.52243e+07,34.325188
2.52252e+07,34.31768
2.52261e+07,34.31005
2.5227e+07,34.30236
2.52279e+07,34.294548
2.52288e+07,34.286644
2.52297e+07,34.27868
2.52306e+07,34.270683
2.52315e+07,34.262627
2.52324e+07,34.25451
2.52333e+07,34.24636
2.52342e+07,34.238182
2.52351e+07,34.229973
2.5236e+07,34.221703
2.52369e+07,34.2134
2.52378e+07,34.2051
2.52387e+07,34.19677
2.52396e+07,34.188408
2.52405e+07,34.180077
2.52414e+07,34.171684
2.52423e+07,34.163292
2.52432e+07,34.15487
2.52441e+07,34.146416
2.5245e+07,34.1379
2.52459e+07,34.129326
2.52468e+07,34.12066
2.52477e+07,34.11193
2.52486e+07,34.10314
2.52495e+07,34.094322
2.52504e+07,34.085594
2.52513e+07,34.07714
2.52522e+07,34.06942
2.52531e+07,34.06292
2.5254e+07,34.058434
2.52549e+07,34.056877
2.52558e+07,34.05883
2.52567e+07,34.064293
2.52576e+07,34.072716
2.52585e+07,34.08361
2.52594e+07,34.096733
2.52603e+07,34.111687
2.52612e+07,34.128136
2.52621e+07,34.145805
2.5263e+07,34.16445
2.52639e+07,34.184044
2.52648e+07,34.20443
2.52657e+07,34.22561
2.52666e+07,34.24746
2.52675e+07,34.26992
2.52684e+07,34.29287
2.52693e+07,34.316185
2.52702e+07,34.339745
2.52711e+07,34.36355
2.5272e+07,34.387474
2.52729e+07,34.41149
2.52738e+07,34.43554
2.52747e+07,34.459587
2.52756e+07,34.483543
2.52765e+07,34.507378
2.52774e+07,34.53103
2.52783e+07,34.554405
2.52792e+07,34.577446
2.52801e+07,34.6
2.5281e+07,34.62197
2.52819e+07,34.64324
2.52828e+07,34.663628
2.52837e+07,34.682976
2.52846e+07,34.70098
2.52855e+07,34.717308
2.52864e+07,34.7315
2.52873e+07,34.742943
2.52882e+07,34.751183
2.52891e+07,34.756218
2.529e+07,34.758415
2.52909e+07,34.7582
2.52918e+07,34.756096
2.52927e+07,34.752647
2.52936e+07,34.748436
2.52945e+07,34.743767
2.52954e+07,34.73876
2.52963e+07,34.733513
2.52972e+07,34.72802
2.52981e+07,34.722343
2.5299e+07,34.716515
2.52999e+07,34.710655
2.53008e+07,34.704765
2.53017e+07,34.698906
2.53026e+07,34.693077
2.53035e+07,34.687218
2.53044e+07,34.68139
2.53053e+07,34.67553
2.53062e+07,34.66967
2.53071e+07,34.66384
2.5308e+07,34.658012
2.53089e+07,34.652214
2.53098e+07,34.646477
2.53107e+07,34.64083
2.53116e+07,34.635246
2.53125e+07,34.629753
2.53134e+07,34.62429
2.53143e+07,34.618797
2.53152e+07,34.613304
2.53161e+07,34.60772
2.5317e+07,34.602074
2.53179e+07,34.596367
2.53188e+07,34.5906
2.53197e+07,34.58477
2.53206e+07,34.57885
2.53215e+07,34.57287
2.53224e+07,34.566795
2.53233e+07,34.56066
2.53242e+07,34.554497
2.53251e+07,34.5483
2.5326e+07,34.542076
2.53269e+07,34.53585
2.53278e+07,34.529594
2.53287e+07,34.52334
2.53296e+07,34.51702
2.53305e+07,34.510704
2.53314e+07,34.504356
2.53323e+07,34.49801
2.53332e+07,34.49163
2.53341e+07,34.485252
2.5335e+07,34.478844
2.53359e+07,34.472435
2.53368e+07,34.465996
2.53377e+07,34.459557
2.53386e+07,34.45336
2.53395e+07,34.44799
2.53404e+07,34.443993
2.53413e+07,34.441856
2.53422e+07,34.441948
2.53431e+07,34.44439
2.5344e+07,34.44918
2.53449e+07,34.45632
2.53458e+07,34.46575
2.53467e+07,34.477226
2.53476e+07,34.49038
2.53485e+07,34.504692
2.53494e+07,34.519646
2.53503e+07,34.534904
2.53512e+07,34.550407
2.53521e+07,34.566124
2.5353e+07,34.582054
2.53539e+07,34.598198
2.53548e+07,34.614464
2.53557e+07,34.63082
2.53566e+07,34.64718
2.53575e+07,34.663445
2.53584e+07,34.679497
2.53593e+07,34.695183
2.53602e+07,34.71035
2.53611e+07,34.724632
2.5362e+07,34.737236
2.53629e+07,34.74697
2.53638e+07,34.753044
2.53647e+07,34.756218
2.53656e+07,34.75866
2.53665e+07,34.762627
2.53674e+07,34.768974
2.53683e+07,34.776695
2.53692e+07,34.784172
2.53701e+07,34.790337
2.5371e+07,34.794884
2.53719e+07,34.797905
2.53728e+07,34.799706
2.53737e+07,34.80047
2.53746e+07,34.800285
2.53755e+07,34.799217
2.53764e+07,34.797417
2.53773e+07,34.794914
2.53782e+07,34.791862
2.53791e+07,34.788353
2.538e+07,34.784447
2.53809e+07,34.780357
2.53818e+07,34.776146
2.53827e+07,34.771965
2.53836e+07,34.767845
2.53845e+07,34.763817
2.53854e+07,34.75985
2.53863e+07,34.75585
2.53872e+07,34.751793
2.53881e+07,34.747673
2.5389e+07,34.743492
2.53899e+07,34.73925
2.53908e+07,34.734978
2.53917e+07,34.730644
2.53926e+07,34.72631
2.53935e+07,34.721886
2.53944e+07,34.71746
2.53953e+07,34.713005
2.53962e+07,34.70852
2.53971e+07,34.704063
2.5398e+07,34.69964
2.53989e+07,34.695244
2.53998e+07,34.69082
2.54007e+07,34.686363
2.54016e+07,34.681816
2.54025e+07,34.67724
2.54034e+07,34.6726
2.54043e+07,34.66793
2.54052e+07,34.66323
2.54061e+07,34.65856
2.5407e+07,34.653893
2.54079e+07,34.649162
2.54088e+07,34.644432
2.54097e+07,34.63964
2.54106e+07,34.63482
2.54115e+07,34.629967
2.54124e+07,34.625084
2.54133e+07,34.62014
2.54142e+07,34.615196
2.54151e+07,34.61022
2.5416e+07,34.605278
2.54169e+07,34.600273
2.54178e+07,34.5953
2.54187e+07,34.590324
2.54196e+07,34.58535
2.54205e+07,34.580376
2.54214e+07,34.5754
2.54223e+07,34.570396
2.54232e+07,34.56536
2.54241e+07,34.560326
2.5425e+07,34.55529
2.54259e+07,34.550224
2.54268e+07,34.545128
2.54277e+07,34.54
2.54286e+07,34.534874
2.54295e+07,34.529716
2.54304e+07,34.52456
2.54313e+07,34.519432
2.54322e+07,34.514305
2.54331e+07,34.5093
2.5434e+07,34.504387
2.54349e+07,34.49975
2.54358e+07,34.495445
2.54367e+07,34.4916
2.54376e+07,34.488335
2.54385e+07,34.4858
2.54394e+07,34.484093
2.54403e+07,34.483055
2.54412e+07,34.482414
2.54421e+07,34.48168
2.5443e+07,34.480644
2.54439e+07,34.479393
2.54448e+07,34.47814
2.54457e+07,34.477043
2.54466e+07,34.47622
2.54475e+07,34.47567
2.54484e+07,34.475426
2.54493e+07,34.475517
2.54502e+07,34.475914
2.54511e+07,34.476433
2.5452e+07,34.476677
2.54529e+07,34.47616
2.54538e+07,34.47451
2.54547e+07,34.471886
2.54556e+07,34.468864
2.54565e+07,34.465874
2.54574e+07,34.463005
2.54583e+07,34.460014
2.54592e+07,34.456505
2.54601e+07,34.452354
2.5461e+07,34.447685
2.54619e+07,34.44268
2.54628e+07,34.43746
2.54637e+07,34.43212
2.54646e+07,34.42669
2.54655e+07,34.421165
2.54664e+07,34.41552
2.54673e+07,34.409782
2.54682e+07,34.403984
2.54691e+07,34.398125
2.547e+07,34.392235
2.54709e+07,34.386253
2.54718e+07,34.38024
2.54727e+07,34.374138
2.54736e+07,34.367943
2.54745e+07,34.361717
2.54754e+07,34.35546
2.54763e+07,34.349144
2.54772e+07,34.342827
2.54781e+07,34.33651
2.5479e+07,34.330193
2.54799e+07,34.323875
2.54808e+07,34.31759
2.54817e+07,34.31127
2.54826e+07,34.304924
2.54835e+07,34.298576
2.54844e+07,34.2922
2.54853e+07,34.28579
2.54862e+07,34.27935
2.54871e+07,34.27285
2.5488e+07,34.26629
2.54889e+07,34.259727
2.54898e+07,34.253105
2.54907e+07,34.246513
2.54916e+07,34.23989
2.54925e+07,34.23327
2.54934e+07,34.226616
2.54943e+07,34.219933
2.54952e+07,34.213158
2.54961e+07,34.20632
2.5497e+07,34.199455
2.54979e+07,34.192528
2.54988e+07,34.1856
2.54997e+07,34.178642
2.55006e+07,34.171715
2.55015e+07,34.164757
2.55024e+07,34.157738
2.55033e+07,34.15072
2.55042e+07,34.14364
2.55051e+07,34.136528
2.5506e+07,34.129387
2.55069e+07,34.122215
2.55078e+07,34.115013
2.55087e+07,34.10775
2.55096e+07,34.100487
2.55105e+07,34.093193
2.55114e+07,34.0859
2.55123e+07,34.078697
2.55132e+07,34.072044
2.55141e+07,34.06652
2.5515e+07,34.062584
2.55159e+07,34.060417
2.55168e+07,34.060143
2.55177e+07,34.061913
2.55186e+07,34.065697
2.55195e+07,34.071312
2.55204e+07,34.0776
2.55213e+07,34.083
2.55222e+07,34.08657
2.55231e+07,34.088615
2.5524e+07,34.09005
2.55249e+07,34.091423
2.55258e+07,34.09298
2.55267e+07,34.094597
2.55276e+07,34.096092
2.55285e+07,34.097343
2.55294e+07,34.09832
2.55303e+07,34.099113
2.55312e+07,34.099846
2.55321e+07,34.10076
2.5533e+07,34.102074
2.55339e+07,34.104027
2.55348e+07,34.1072
2.55357e+07,34.112328
2.55366e+07,34.120018
2.55375e+07,34.129723
2.55384e+07,34.139793
2.55393e+07,34.14846
2.55402e+07,34.15484
2.55411e+07,34.159447
2.5542e+07,34.163506
2.55429e+07,34.168114
2.55438e+07,34.173485
2.55447e+07,34.17904
2.55456e+07,34.18389
2.55465e+07,34.187675
2.55474e+07,34.190117
2.55483e+07,34.191
2.55492e+07,34.190056
2.55501e+07,34.187035
2.5551e+07,34.18203
2.55519e+07,34.175682
2.55528e+07,34.168602
2.55537e+07,34.161156
2.55546e+07,34.153435
2.55555e+07,34.14556
2.55564e+07,34.137596
2.55573e+07,34.12957
2.55582e+07,34.121452
2.55591e+07,34.113335
2.556e+07,34.105156
2.55609e+07,34.096916
2.55618e+07,34.088585
2.55627e+07,34.08007
2.55636e+07,34.071312
2.55645e+07,34.0624
2.55654e+07,34.053368
2.55663e+07,34.044273
2.55672e+07,34.03518
2.55681e+07,34.026085
2.5569e+07,34.0169
2.55699e+07,34.007683
2.55708e+07,33.998344
2.55717e+07,33.988914
2.55726e+07,33.979454
2.55735e+07,33.969994
2.55744e+07,33.960533
2.55753e+07,33.951103
2.55762e+07,33.941673
2.55771e+07,33.932213
2.5578e+07,33.92263
2.55789e+07,33.913017
2.55798e+07,33.903374
2.55807e+07,33.89373
2.55816e+07,33.884148
2.55825e+07,33.874596
2.55834e+07,33.864983
2.55843e+07,33.85534
2.55852e+07,33.845634
2.55861e+07,33.83587
2.5587e+07,33.826134
2.55879e+07,33.81643
2.55888e+07,33.806786
2.55897e+07,33.797203
2.55906e+07,33.787712
2.55915e+07,33.77825
2.55924e+07,33.768852
2.55933e+07,33.759453
2.55942e+07,33.750114
2.55951e+07,33.740837
2.5596e+07,33.731895
2.55969e+07,33.723686
2.55978e+07,33.716667
2.55987e+07,33.711357
2.55996e+07,33.70852
2.56005e+07,33.708824
2.56014e+07,33.7127
2.56023e+07,33.719994
2.56032e+07,33.730186
2.56041e+07,33.742912
2.5605e+07,33.75759
2.56059e+07,33.773643
2.56068e+07,33.79052
2.56077e+07,33.807823
2.56086e+07,33.82537
2.56095e+07,33.843193
2.56104e+07,33.861412
2.56113e+07,33.88015
2.56122e+07,33.899437
2.56131e+07,33.919243
2.5614e+07,33.939384
2.56149e+07,33.959618
2.56158e+07,33.97979
2.56167e+07,33.99993
2.56176e+07,34.020348
2.56185e+07,34.041344
2.56194e+07,34.063133
2.56203e+07,34.085655
2.56212e+07,34.108665
2.56221e+07,34.13186
2.5623e+07,34.155144
2.56239e+07,34.178307
2.56248e+07,34.201286
2.56257e+07,34.2239
2.56266e+07,34.246025
2.56275e+07,34.2676
2.56284e+07,34.288475
2.56293e+07,34.308434
2.56302e+07,34.3272
2.56311e+07,34.34429
2.5632e+07,34.359154
2.56329e+07,34.371147
2.56338e+07,34.379845
2.56347e+07,34.385185
2.56356e+07,34.387444
2.56365e+07,34.386925
2.56374e+07,34.383934
2.56383e+07,34.379265
2.56392e+07,34.37368
2.56401e+07,34.36776
2.5641e+07,34.361626
2.56419e+07,34.35531
2.56428e+07,34.3489
2.56437e+07,34.34243
2.56446e+07,34.33587
2.56455e+07,34.329277
2.56464e+07,34.322563
2.56473e+07,34.31582
2.56482e+07,34.309013
2.56491e+07,34.302177
2.565e+07,34.29534
2.56509e+07,34.288475
2.56518e+07,34.28161
2.56527e+07,34.274742
2.56536e+07,34.267845
2.56545e+07,34.26095
2.56554e+07,34.25402
2.56563e+07,34.247032
2.56572e+07,34.239952
2.56581e+07,34.23281
2.5659e+07,34.22558
2.56599e+07,34.218285
2.56608e+07,34.21096
2.56617e+07,34.203575
2.56626e+07,34.19622
2.56635e+07,34.188896
2.56644e+07,34.181572
2.56653e+07,34.17431
2.56662e+07,34.167107
2.56671e+07,34.159904
2.5668e+07,34.152763
2.56689e+07,34.145653
2.56698e+07,34.138573
2.56707e+07,34.131554
2.56716e+07,34.124565
2.56725e+07,34.117638
2.56734e+07,34.11074
2.56743e+07,34.103874
2.56752e+07,34.09707
2.56761e+07,34.090294
2.5677e+07,34.08358
2.56779e+07,34.076897
2.56788e+07,34.070244
2.56797e+07,34.06359
2.56806e+07,34.05694
2.56815e+07,34.050255
2.56824e+07,34.04354
2.56833e+07,34.036766
2.56842e+07,34.02993
2.56851e+07,34.023125
2.5686e+07,34.01629
2.56869e+07,34.009544
2.56878e+07,34.00283
2.56887e+07,33.996178
2.56896e+07,33.989494
2.56905e+07,33.98281
2.56914e+07,33.976036
2.56923e+07,33.969322
2.56932e+07,33.96264
2.56941e+07,33.956047
2.5695e+07,33.949516
2.56959e+07,33.943047
2.56968e+07,33.936638
2.56977e+07,33.93023
2.56986e+07,33.92385
2.56995e+07,33.917564
2.57004e+07,33.91131
2.57013e+07,33.905174
2.57022e+07,33.89913
2.57031e+07,33.89318
2.5704e+07,33.88732
2.57049e+07,33.881554
2.57058e+07,33.875816
2.57067e+07,33.87014
2.57076e+07,33.864494
2.57085e+07,33.85891
2.57094e+07,33.853355
2.57103e+07,33.847893
2.57112e+07,33.84246
2.57121e+07,33.83709
2.5713e+07,33.83175
2.57139e+07,33.82647
2.57148e+07,33.82122
2.57157e+07,33.81597
2.57166e+07,33.810783
2.57175e+07,33.805565
2.57184e+07,33.800377
2.57193e+07,33.79522
2.57202e+07,33.790062
2.57211e+07,33.784904
2.5722e+07,33.779778
2.57229e+07,33.77468
2.57238e+07,33.769554
2.57247e+07,33.764397
2.57256e+07,33.75921
2.57265e+07,33.7539
2.57274e+07,33.748528
2.57283e+07,33.743034
2.57292e+07,33.73742
2.57301e+07,33.731712
2.5731e+07,33.725914
2.57319e+07,33.719994
2.57328e+07,33.714012
2.57337e+07,33.70794
2.57346e+07,33.701805
2.57355e+07,33.69558
2.57364e+07,33.689293
2.57373e+07,33.682915
2.57382e+07,33.676476
2.57391e+07,33.669945
2.574e+07,33.663353
2.57409e+07,33.6567
2.57418e+07,33.649986
2.57427e+07,33.64324
2.57436e+07,33.636497
2.57445e+07,33.629723
2.57454e+07,33.622948
2.57463e+07,33.61611
2.57472e+07,33.609276
2.57481e+07,33.60241
2.5749e+07,33.59548
2.57499e+07,33.588554
2.57508e+07,33.581566
2.57517e+07,33.574547
2.57526e+07,33.567436
2.57535e+07,33.560295
2.57544e+07,33.553093
2.57553e+07,33.5458
2.57562e+07,33.538475
2.57571e+07,33.53106
2.5758e+07,33.523613
2.57589e+07,33.516167
2.57598e+07,33.50866
2.57607e+07,33.501152
2.57616e+07,33.493614
2.57625e+07,33.486107
2.57634e+07,33.47857
2.57643e+07,33.471
2.57652e+07,33.4634
2.57661e+07,33.455803
2.5767e+07,33.448204
2.57679e+07,33.440575
2.57688e+07,33.432945
2.57697e+07,33.425316
2.57706e+07,33.417686
2.57715e+07,33.410057
2.57724e+07,33.40246
2.57733e+07,33.39498
2.57742e+07,33.38775
2.57751e+07,33.380882
2.5776e+07,33.374596
2.57769e+07,33.369164
2.57778e+07,33.364952
2.57787e+07,33.36239
2.57796e+07,33.36199
2.57805e+07,33.364403
2.57814e+07,33.369896
2.57823e+07,33.37847
2.57832e+07,33.389915
2.57841e+07,33.403893
2.5785e+07,33.419853
2.57859e+07,33.437096
2.57868e+07,33.454796
2.57877e+07,33.472557
2.57886e+07,33.490044
2.57895e+07,33.507225
2.57904e+07,33.52404
2.57913e+07,33.54055
2.57922e+07,33.556725
2.57931e+07,33.572594
2.5794e+07,33.587852
2.57949e+07,33.602013
2.57958e+07,33.614708
2.57967e+07,33.626
2.57976e+07,33.63613
2.57985e+07,33.645348
2.57994e+07,33.65377
2.58003e+07,33.661156
2.58012e+07,33.66732
2.58021e+07,33.67193
2.5803e+07,33.67486
2.58039e+07,33.67617
2.58048e+07,33.675957
2.58057e+07,33.6744
2.58066e+07,33.671593
2.58075e+07,33.667717
2.58084e+07,33.662926
2.58093e+07,33.657402
2.58102e+07,33.6513
2.58111e+07,33.644768
2.5812e+07,33.637962
2.58129e+07,33.630974
2.58138e+07,33.623833
2.58147e+07,33.61657
2.58156e+07,33.609215
2.58165e+07,33.60177
2.58174e+07,33.59423
2.58183e+07,33.586662
2.58192e+07,33.579063
2.58201e+07,33.571465
2.5821e+07,33.563805
2.58219e+07,33.556145
2.58228e+07,33.548424
2.58237e+07,33.54064
2.58246e+07,33.53283
2.58255e+07,33.524986
2.58264e+07,33.517082
2.58273e+07,33.50918
2.58282e+07,33.501244
2.58291e+07,33.49331
2.583e+07,33.485405
2.58309e+07,33.477562
2.58318e+07,33.46981
2.58327e+07,33.46212
2.58336e+07,33.45452
2.58345e+07,33.447044
2.58354e+07,33.43963
2.58363e+07,33.432274
2.58372e+07,33.42495
2.58381e+07,33.417625
2.5839e+07,33.41027
2.58399e+07,33.402916
2.58408e+07,33.3955
2.58417e+07,33.388023
2.58426e+07,33.380547
2.58435e+07,33.37301
2.58444e+07,33.36544
2.58453e+07,33.357872
2.58462e+07,33.350243
2.58471e+07,33.342583
2.5848e+07,33.33486
2.58489e+07,33.32714
2.58498e+07,33.31936
2.58507e+07,33.311516
2.58516e+07,33.303673
2.58525e+07,33.2958
2.58534e+07,33.287926
2.58543e+07,33.280113
2.58552e+07,33.272667
2.58561e+07,33.266045
2.5857e+07,33.260796
2.58579e+07,33.2575
2.58588e+07,33.25689
2.58597e+07,33.25979
2.58606e+07,33.266563
2.58615e+07,33.27697
2.58624e+07,33.290245
2.58633e+07,33.305687
2.58642e+07,33.322807
2.58651e+07,33.341423
2.5866e+07,33.36123
2.58669e+07,33.382103
2.58678e+07,33.403954
2.58687e+07,33.42663
2.58696e+07,33.450005
2.58705e+07,33.47399
2.58714e+07,33.498558
2.58723e+07,33.523643
2.58732e+07,33.549187
2.58741e+07,33.575066
2.5875e+07,33.60122
2.58759e+07,33.627525
2.58768e+07,33.653984
2.58777e+07,33.680504
2.58786e+07,33.707054
2.58795e+07,33.733604
2.58804e+07,33.760124
2.58813e+07,33.786522
2.58822e+07,33.812798
2.58831e+07,33.83886
2.5884e+07,33.864647
2.58849e+07,33.890038
2.58858e+07,33.91494
2.58867e+07,33.939262
2.58876e+07,33.962852
2.58885e+07,33.985558
2.58894e+07,34.007072
2.58903e+07,34.027
2.58912e+07,34.0447
2.58921e+07,34.05944
2.5893e+07,34.0707
2.58939e+07,34.078423
2.58948e+07,34.082726
2.58957e+07,34.083885
2.58966e+07,34.082237
2.58975e+07,34.078575
2.58984e+07,34.073784
2.58993e+07,34.068413
2.59002e+07,34.062706
2.59011e+07,34.056786
2.5902e+07,34.050743
2.59029e+07,34.044548
2.59038e+07,34.03823
2.59047e+07,34.03173
2.59056e+07,34.025047
2.59065e+07,34.01821
2.59074e+07,34.011192
2.59083e+07,34.00405
2.59092e+07,33.99685
2.59101e+07,33.989525
2.5911e+07,33.98214
2.59119e+07,33.974724
2.59128e+07,33.967216
2.59137e+07,33.95965
2.59146e+07,33.95199
2.59155e+07,33.944206
2.59164e+07,33.93627
2.59173e+07,33.928185
2.59182e+07,33.919975
2.59191e+07,33.911705
2.592e+07,33.903374
2.59209e+07,33.89498
2.59218e+07,33.88659
2.59227e+07,33.878136
2.59236e+07,33.86965
2.59245e+07,33.861137
2.59254e+07,33.852592
2.59263e+07,33.843987
2.59272e+07,33.83535
2.59281e+07,33.826683
2.5929e+07,33.817955
2.59299e+07,33.809196
2.59308e+07,33.800407
2.59317e+07,33.79162
2.59326e+07,33.78277
2.59335e+07,33.77392
2.59344e+07,33.765068
2.59353e+07,33.75625
2.59362e+07,33.74746
2.59371e+07,33.7387
2.5938e+07,33.730003
2.59389e+07,33.721367
2.59398e+07,33.71273
2.59407e+07,33.704216
2.59416e+07,33.695885
2.59425e+07,33.68801
2.59434e+07,33.6809
2.59443e+07,33.674706
2.59452e+07,33.669487
2.59461e+07,33.665367
2.5947e+07,33.662346
2.59479e+07,33.660698
2.59488e+07,33.66134
2.59497e+07,33.66555
2.59506e+07,33.674034
2.59515e+07,33.68627
2.59524e+07,33.700554
2.59533e+07,33.71517
2.59542e+07,33.7293
2.59551e+07,33.74331
2.5956e+07,33.758385
2.59569e+07,33.77569
2.59578e+07,33.795464
2.59587e+07,33.816948
2.59596e+07,33.838554
2.59605e+07,33.85888
2.59614e+07,33.877373
2.59623e+07,33.894585
2.59632e+07,33.91131
2.59641e+07,33.92797
2.5965e+07,33.944664
2.59659e+07,33.96151
2.59668e+07,33.978508
2.59677e+07,33.99569
2.59686e+07,34.013023
2.59695e+07,34.03051
2.59704e+07,34.04824
2.59713e+07,34.066246
2.59722e+07,34.084526
2.59731e+07,34.10308
2.5974e+07,34.121513
2.59749e+07,34.139366
2.59758e+07,34.15606
2.59767e+07,34.17095
2.59776e+07,34.183647
2.59785e+07,34.19381
2.59794e+07,34.201317
2.59803e+07,34.206078
2.59812e+07,34.20803
2.59821e+07,34.207146
2.5983e+07,34.203697
2.59839e+07,34.19845
2.59848e+07,34.192253
2.59857e+07,34.185722
2.59866e+07,34.178947
2.59875e+07,34.17196
2.59884e+07,34.16485
2.59893e+07,34.157646
2.59902e+07,34.150414
2.59911e+07,34.14312
2.5992e+07,34.135765
2.59929e+07,34.12841
2.59938e+07,34.121056
